Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1999,6750.0,7750.0,6000.0,6750.0,6750.0,177.0,0,0,6750.0
2000,5625.0,6875.0,3750.0,4937.5,4937.5,154.5,0,0,4937.5
2001,5650.0,6330.0,4430.0,5880.0,5880.0,124.0,0,0,5880.0
2002,4640.0,5300.0,3910.0,4600.0,4600.0,181.0,0,0,4600.0
2003,4450.0,4950.0,4150.0,4450.0,4450.0,182.5,0,0,4450.0
2004,5890.0,6550.0,5260.0,5850.0,5850.0,173.5,0,0,5850.0
2005,4100.0,4600.0,3210.0,3600.0,3600.0,244.5,0,0,3600.0
2006,3090.0,3630.0,2720.0,3120.0,3120.0,204.0,0,0,3120.0
2007,1920.0,2350.0,1710.0,1870.0,1870.0,228.5,0,0,1870.0
2008,2500.0,2580.0,1630.0,2520.0,2520.0,196.0,0,0,2520.0
2009,1090.0,1150.0,860.0,1010.0,1010.0,372.5,0,0,1010.0
2010,620.0,730.0,520.0,610.0,610.0,3036.5,0,0,610.0
2011,560.0,590.0,470.0,530.0,530.0,1072.5,0,0,530.0
2012,480.0,540.0,390.0,450.0,450.0,1224.0,0,0,450.0
2013,100.0,133.5,78.6,98.9,98.9,7743.5,0,0,98.9
2014,59.0,61.3,44.0,48.5,48.5,26955.0,0,0,48.5
2015,14.8,17.299999999999997,11.7,13.4,13.4,24587.5,0,0,13.4
2016,4.4,4.6,3.1,4.2,4.2,7500.0,0,0,4.2
2017,4.5,6.2,4.0,5.300000000000001,5.300000000000001,71785.0,0,0,5.300000000000001
2018,14.035,16.91,10.09,13.59,13.59,1332900.0,0,0,13.59
2019,9.515,11.0,8.015,8.575,8.575,1516900.0,0,0,8.575
2020,2.965,3.74,2.575,2.9749999999999996,2.9749999999999996,2488550.0,0,0,2.9749999999999996
2021,1.805,2.245,1.355,1.625,1.625,14264850.0,0,0,1.625
2022,0.6,0.645,0.375,0.47,0.47,4416200.0,0,0,0.47
