Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2001,7.405,8.48,5.805,7.555,7.555,4318141.5,0,0,7.555
2002,4.475,5.015,3.37,4.07,4.07,3286091.5,0,0,4.07
2003,2.89,3.6900000000000004,2.745,3.1399999999999997,3.1399999999999997,2219614.0,0,0,3.1399999999999997
2004,3.59,3.96,3.125,3.535,3.535,2983380.0,0,0,3.535
2005,2.705,2.935,2.34,2.65,2.65,2015103.0,0,0,2.65
2006,3.365,3.7,3.185,3.41,3.41,1537162.5,0,0,3.41
2007,3.85,4.055,3.515,3.745,3.745,1941240.5,0,0,3.745
2008,3.46,3.6849999999999996,3.15,3.505,3.505,1531163.5,0,0,3.505
2009,2.575,2.94,2.455,2.65,2.65,2409222.0,0,0,2.65
2010,2.755,3.0300000000000002,2.58,2.825,2.825,1679879.5,0,0,2.825
2011,3.34,3.98,3.15,3.4050000000000002,3.4050000000000002,2915784.0,0,0,3.4050000000000002
2012,2.9850000000000003,3.185,2.8049999999999997,3.01,3.01,1472005.0,0,0,3.01
2013,3.94,4.445,3.715,4.025,4.025,3721129.0,0,0,4.025
2014,4.585,4.890000000000001,4.24,4.585,4.585,1668750.0,0,0,4.585
2015,5.300000000000001,5.720000000000001,4.4399999999999995,5.05,5.05,2406900.0,0,0,5.05
2016,2.88,3.22,2.5149999999999997,2.855,2.855,1845100.0,0,0,2.855
2017,2.9,3.125,2.65,2.9,2.9,1113050.0,0,0,2.9
2018,4.85,5.365,4.25,4.85,4.85,3140100.0,0,0,4.85
2019,2.99,3.4450000000000003,2.45,2.9749999999999996,2.9749999999999996,2597250.0,0,0,2.9749999999999996
2020,3.105,3.45,2.795,3.105,3.105,3113600.0,0,0,3.105
2021,6.995,7.699999999999999,6.375,6.99,6.99,3960550.0,0,0,6.99
2022,6.45,6.69,5.24,5.595000000000001,5.595000000000001,2824650.0,0,0,5.595000000000001
