Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1994,1.54,1.635,1.34,1.595,0.645,6620400.0,0.0,0.0,0.645
1995,2.5,2.795,2.25,2.5700000000000003,1.0350000000000001,7101450.0,0.0,0.0,1.0350000000000001
1996,4.65,5.43,3.945,4.69,1.9,14599575.0,0.0,0.0,1.9
1997,5.154999999999999,6.5,4.605,5.93,2.395,6560550.0,0.0,0.0,2.395
1998,5.515000000000001,6.0,5.18,5.515000000000001,2.23,6368400.0,0.0,0.0,2.23
1999,4.35,4.47,3.995,4.25,1.7149999999999999,4630950.0,0.0,0.0,1.7149999999999999
2000,1.7850000000000001,1.96,1.62,1.745,0.705,4473675.0,0.0,0.0,0.705
2001,2.91,3.1550000000000002,2.635,2.925,1.185,3069900.0,0.0,0.0,1.185
2002,3.1799999999999997,3.37,2.96,3.12,1.26,2791575.0,0.0,0.0,1.26
2003,3.165,3.7,3.04,3.535,1.425,3304125.0,0.0,0.0,1.425
2004,4.664999999999999,5.16,4.335,4.665,1.885,2561175.0,0.0,0.0,1.885
2005,5.92,6.415,5.535,5.865,2.37,3388950.0,0.0,0.0,2.37
2006,8.16,9.29,7.37,8.725,3.5250000000000004,11936325.0,0.0,0.0,3.5250000000000004
2007,17.89,19.46,16.355,18.305,7.395,18557250.0,0.0,0.0,7.395
2008,15.715,17.32,14.535,15.165,6.125,17520225.0,0.0,0.0,6.125
2009,12.045,12.74,11.055,12.100000000000001,4.885,11678475.0,0.0,0.0,4.885
2010,14.365,15.065,13.245000000000001,14.254999999999999,5.76,14953125.0,0.0,0.0,5.76
2011,15.629999999999999,16.3,14.335,14.83,5.99,15255825.0,0.0,0.0,5.99
2012,14.71,15.54,14.280000000000001,15.280000000000001,6.175000000000001,15372525.0,4.05333,4.05333,10.22833
2013,22.855,23.735,21.384999999999998,22.83,11.575,20295150.0,1.36666,5.41999,16.99499
2014,22.77,23.875,22.705,23.380000000000003,12.81,15802500.0,1.5533299999999999,6.97332,19.78332
2015,25.25,25.555,22.635,23.97,13.89,16954875.0,1.6733259999999999,8.646646,22.536646
2016,20.485,22.67,18.270000000000003,21.76,13.68,17901975.0,1.733332,10.379978000000001,24.059978
2017,28.61,30.375,26.43,28.515,19.685000000000002,18135950.0,1.8766669999999999,12.256645,31.941645
2018,23.445,24.81,22.055,22.895,17.295,15150700.0,1.88,14.136645000000001,31.431645000000003
2019,19.355,20.8,17.564999999999998,18.505,14.715,18328200.0,1.92,16.056645000000003,30.771645000000003
2020,11.620000000000001,12.835,10.305,11.585,10.66,38993750.0,1.78,17.836645000000004,28.496645000000004
2021,7.635,8.675,6.77,7.609999999999999,7.609999999999999,69136900.0,0.25,18.086645000000004,25.696645000000004
2022,7.275,7.540000000000001,6.07,6.37,6.37,54404000.0,0.0,18.086645000000004,24.456645000000005
