Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2021,9.675,9.84,9.620000000000001,9.675,9.675,203350.0,0,0,9.675
2022,9.705,9.735,9.629999999999999,9.69,9.69,413800.0,0,0,9.69
