Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2018,9.55,9.66,9.51,9.55,9.55,2026300.0,0,0,9.55
2019,9.94,10.08,9.925,9.975,9.975,750650.0,0,0,9.975
2020,11.485,17.715,11.04,12.865,12.865,11927200.0,0,0,12.865
2021,10.23,11.77,8.165000000000001,8.83,8.83,74661850.0,0,0,8.83
2022,4.33,4.9350000000000005,3.235,3.8449999999999998,3.8449999999999998,119447500.0,0,0,3.8449999999999998
