Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2012,490.0,577.5,357.0,486.5,486.5,390.0,0,0,486.5
2013,45.5,61.25,38.5,38.5,38.5,892.0,0,0,38.5
2014,21.0,28.0,14.0,19.75,19.75,556.5,0,0,19.75
2015,33.75,41.25,28.0,37.5,37.5,395.0,0,0,37.5
2016,45.0,50.5,41.5,45.0,45.0,2373.0,0,0,45.0
2017,36.25,43.75,25.5,30.75,30.75,1553.0,0,0,30.75
2018,6.5,7.0,5.5,6.5,6.5,2154.0,0,0,6.5
2019,5.25,6.5,4.25,6.0,6.0,933.0,0,0,6.0
2020,3.5,4.654999999999999,2.885,3.63,3.63,4400.0,0,0,3.63
2021,4.855,5.52,4.279999999999999,5.0,5.0,10050.0,0,0,5.0
2022,6.925,7.425,5.23,6.25,6.25,35700.0,0,0,6.25
