Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2013,13.725000000000001,14.135,12.975,13.565,11.045,3109600.0,0.21,0.21,11.255
2014,14.145,14.795,13.75,14.205,11.795,2743100.0,0.48,0.69,12.485
2015,15.05,15.84,14.605,15.004999999999999,13.04,8300650.0,0.51,1.2,14.239999999999998
2016,20.46,22.07,19.935000000000002,21.075,18.895,7447250.0,0.54,1.74,20.634999999999998
2017,27.32,28.455,26.939999999999998,27.98,25.625,8892550.0,0.58,2.32,27.945
2018,31.335,32.260000000000005,29.59,30.955,28.945,11702100.0,0.64,2.96,31.905
2019,39.305,41.825,38.575,40.885,39.03,14169600.0,0.74,3.7,42.730000000000004
2020,46.365,49.144999999999996,44.05,46.615,45.32,18967250.0,0.86,4.5600000000000005,49.88
2021,56.295,60.965,55.385000000000005,56.85,56.325,18917800.0,0.96,5.5200000000000005,61.845000000000006
2022,77.37,77.765,67.805,72.305,72.305,18418900.0,0.0,5.5200000000000005,77.825
