Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1985,11.8333,12.41665,11.6667,12.1667,5.4071,54150.0,0.0,0.0,5.4071
1986,9.33335,9.83335,7.916650000000001,8.60415,3.82385,109200.0,0.0,0.0,3.82385
1987,5.166650000000001,5.5417,4.958349999999999,5.0833,2.3182,121050.0,0.14666,0.14666,2.46486
1988,3.5416499999999997,3.7916499999999997,3.375,3.4791499999999997,1.5866,126900.0,0.0,0.14666,1.73326
1989,3.95835,4.2917,3.8333500000000003,4.1875,1.90965,200400.0,0.0,0.14666,2.05631
1990,4.291650000000001,4.5,4.1667,4.25,1.9531999999999998,93750.0,0.058429999999999996,0.20509,2.15829
1991,5.0,5.1667,4.875,5.0,2.3676,117900.0,0.31656,0.52165,2.8892499999999997
1992,6.708349999999999,7.0,6.4583,6.75,3.4032,288450.0,0.25000999999999995,0.7716599999999999,4.17486
1993,8.20835,8.6667,7.791650000000001,8.25,4.25335,654150.0,0.27333999999999997,1.045,5.29835
1994,8.04165,8.1667,7.791650000000001,8.0625,4.33705,432450.0,0.32332,1.36832,5.705369999999999
1995,7.729150000000001,8.25,7.3958,8.0833,4.52835,697050.0,0.34665999999999997,1.71498,6.243329999999999
1996,11.0833,11.95835,10.8125,11.29165,6.5436,619050.0,0.49,2.20498,8.74858
1997,17.0729,19.1667,16.58335,18.95835,11.438300000000002,656550.0,0.56668,2.77166,14.209960000000002
1998,23.875,25.83335,21.5,23.5417,14.4869,554750.0,0.6766700000000001,3.44833,17.93523
1999,15.5625,16.1875,14.4375,15.0469,9.6773,407950.0,0.59,4.03833,13.71563
2000,4.8125,5.0,3.9844,4.4844,3.0602,1020450.0,0.42,4.45833,7.51853
2001,4.515,4.965,4.325,4.699999999999999,3.5787,446100.0,0.36,4.8183300000000004,8.39703
2002,4.57,4.845,3.5749999999999997,3.79,3.0429000000000004,489600.0,0.3,5.11833,8.16123
2003,3.7649999999999997,4.0,3.175,3.87,3.2404,414500.0,0.0,5.11833,8.358730000000001
2004,5.404999999999999,5.775,4.99,5.455,4.567500000000001,279850.0,0.0,5.11833,9.685830000000001
2005,5.275,5.47,4.915,5.285,4.42515,229950.0,0.0,5.11833,9.54348
2006,4.695,4.984999999999999,4.51,4.83,4.0442,232650.0,0.0,5.11833,9.16253
2007,4.31,4.42,3.88,4.06,3.39945,303250.0,0.0,5.11833,8.51778
2008,2.82,3.025,2.3200000000000003,2.8449999999999998,2.38215,533450.0,0.025,5.143330000000001,7.525480000000001
2009,1.775,1.89,1.525,1.77,1.4964,154800.0,0.0,5.143330000000001,6.63973
2010,1.66,1.8399999999999999,1.505,1.6400000000000001,1.38645,205300.0,0.0,5.143330000000001,6.529780000000001
2011,2.125,2.29,1.8250000000000002,2.13,1.8007,220700.0,0.0,5.143330000000001,6.944030000000001
2012,2.7649999999999997,2.9850000000000003,2.625,2.88,2.43475,239600.0,0.0,5.143330000000001,7.578080000000001
2013,3.035,3.17,2.95,3.03,2.57835,334350.0,0.03,5.173330000000001,7.75168
2014,3.2649999999999997,3.43,3.11,3.23,2.76985,305150.0,0.04,5.213330000000001,7.983180000000001
2015,3.245,3.4,3.175,3.27,2.8526499999999997,414850.0,0.04,5.253330000000001,8.10598
2016,3.2,3.295,3.0,3.145,2.76465,359700.0,0.05,5.303330000000001,8.06798
2017,4.0,4.125,3.825,4.025,3.6039,604600.0,0.06,5.36333,8.96723
2018,4.195,4.35,4.05,4.17,3.7883,466900.0,0.075,5.4383300000000006,9.22663
2019,4.145,4.235,4.08,4.145,3.8511,245350.0,0.095,5.53333,9.38443
2020,3.015,3.38,2.745,3.005,2.8514,285600.0,0.1,5.63333,8.484729999999999
2021,3.915,4.045,3.6950000000000003,3.9,3.8462,338750.0,0.1,5.73333,9.57953
2022,4.07,4.46,3.9800000000000004,4.245,4.221450000000001,400950.0,0.025,5.75833,9.979780000000002
