Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1979,0.0,1.24,1.05,1.16,0.44,10425905.0,0.026180000000000002,0.026180000000000002,0.46618
1980,0.0,2.09,1.705,1.97,0.755,7312497.5,0.042550000000000004,0.06873000000000001,0.8237300000000001
1981,0.0,3.055,2.68,2.895,1.125,3747168.0,0.05563,0.12436000000000001,1.24936
1982,0.0,1.62,1.3,1.51,0.61,3559216.5,0.06544,0.18980000000000002,0.7998000000000001
1983,0.0,2.4450000000000003,2.13,2.335,0.975,3630654.5,0.06544,0.25524,1.23024
1984,0.0,2.495,2.2350000000000003,2.365,1.02,3688337.0,0.06544,0.32068,1.34068
1985,0.0,1.935,1.71,1.8250000000000002,0.8,5313421.5,0.06544,0.38612,1.18612
1986,0.0,2.415,2.0700000000000003,2.2350000000000003,1.03,7713994.0,0.06544,0.45156,1.48156
1987,0.0,3.6550000000000002,3.1100000000000003,3.435,1.62,14925257.0,0.06544,0.517,2.137
1988,3.9400000000000004,4.2,3.745,4.0,1.92,15187316.0,0.06544,0.5824400000000001,2.50244
1989,4.654999999999999,4.915,4.385,4.68,2.255,20180228.5,0.07526,0.6577000000000001,2.9127
1990,3.335,3.575,2.9299999999999997,3.15,1.545,13027032.0,0.10472,0.7624200000000001,2.30742
1991,3.455,3.59,3.185,3.46,1.795,10606978.0,0.10472,0.8671400000000001,2.66214
1992,4.06,4.154999999999999,3.9400000000000004,4.0649999999999995,2.1550000000000002,6621054.0,0.10472,0.9718600000000002,3.1268600000000006
1993,6.585,6.9350000000000005,6.1850000000000005,6.725,3.6399999999999997,15016301.5,0.11191999999999999,1.0837800000000002,4.72378
1994,6.845000000000001,7.275,6.355,6.77,3.7300000000000004,15705326.0,0.13352,1.2173000000000003,4.9473
1995,6.49,6.74,6.220000000000001,6.505000000000001,3.715,13555612.0,0.47341999999999995,1.6907200000000002,5.4057200000000005
1996,6.7,6.9350000000000005,6.4399999999999995,6.785,4.105,11581875.5,0.30347,1.9941900000000001,6.09919
1997,7.465,8.969999999999999,7.305,8.475,5.35,17801008.5,0.15578,2.14997,7.499969999999999
1998,10.5,11.120000000000001,9.18,9.77,6.265,17891847.5,0.20400000000000001,2.3539700000000003,8.618970000000001
1999,7.71,8.145,7.335000000000001,7.505000000000001,4.95,15472906.0,0.16560000000000002,2.5195700000000003,7.469570000000001
2000,5.475,5.74,5.105,5.475,3.6550000000000002,16718214.0,0.1728,2.6923700000000004,6.347370000000001
2001,5.47,5.905,5.0,5.4399999999999995,3.8049999999999997,10615851.0,0.1728,2.8651700000000004,6.670170000000001
2002,4.83,5.115,4.3100000000000005,4.62,3.335,21835498.0,0.0864,2.9515700000000002,6.28657
2003,4.505000000000001,5.15,4.220000000000001,4.945,3.5949999999999998,21953216.5,0.0576,3.00917,6.60417
2004,7.34,7.77,6.725,7.375,5.41,24502169.5,0.0576,3.06677,8.47677
2005,7.945,8.64,7.220000000000001,8.290000000000001,6.135,35707649.5,0.06,3.12677,9.26177
2006,12.955,13.91,11.58,12.850000000000001,9.575,60569360.5,0.07680000000000001,3.20357,12.778569999999998
2007,13.815,14.845,13.115,13.765,10.305,76452782.5,0.09,3.29357,13.598569999999999
2008,10.17,11.46,8.875,10.165,7.66,99637691.0,0.108,3.40157,11.06157
2009,5.43,6.109999999999999,4.6850000000000005,5.375,4.130000000000001,78796300.5,0.1152,3.51677,7.646770000000001
2010,7.369999999999999,8.094999999999999,6.3100000000000005,7.6,5.97,48452209.5,0.1152,3.6319700000000004,9.60197
2011,10.58,11.5,9.885,10.77,8.594999999999999,50177207.0,0.1224,3.75437,12.349369999999999
2012,11.035,11.89,10.27,11.024999999999999,8.9,50794064.5,0.14400000000000002,3.8983700000000003,12.79837
2013,15.32,16.065,14.305,15.385,12.57,67932379.0,0.18,4.0783700000000005,16.64837
2014,26.54,29.68,24.45,26.48,21.845,76174150.5,0.35198,4.430350000000001,26.27535
2015,19.555,21.700000000000003,17.89,19.494999999999997,16.41,74840711.5,0.30235999999999996,4.732710000000001,21.14271
2016,15.35,17.2,12.945,15.395,13.145,60647907.5,0.31676,5.049470000000001,18.194470000000003
2017,20.085,21.200000000000003,19.275,20.005,17.495,36862741.0,0.45556,5.505030000000001,23.000030000000002
2018,24.6,26.29,22.645000000000003,24.25,21.66,46073707.0,0.37436,5.879390000000002,27.53939
2019,20.634999999999998,22.27,19.53,20.895,19.165,28691250.0,0.64,6.519390000000001,25.68439
2020,20.28,22.15,19.055,20.15,18.86,22387300.0,0.76,7.279390000000001,26.13939
2021,27.895000000000003,30.259999999999998,26.355,27.795,26.990000000000002,15209800.0,0.84,8.119390000000001,35.109390000000005
2022,29.615000000000002,31.535,27.305,28.79,28.68,15276300.0,0.23,8.349390000000001,37.02939
