Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2008,141760.0,142080.0,141760.0,141760.0,125391.0313,1.0,0.3421,0.3421,125391.3734
2009,15200.0,15600.0,15200.0,15200.0,13444.8984,2.0,0.0,0.3421,13445.2405
2010,28000.0,28000.0,28000.0,28000.0,24766.9199,4.5,500.1129,500.45500000000004,25267.374900000003
2011,33140.0,33900.0,26300.0,28980.0,26805.502950000002,61.5,2000.0,2500.455,29305.957950000004
2012,12920.0,14040.0,10740.0,11980.0,11980.0,54.0,840.0,3340.455,15320.455
2013,9400.0,11120.0,8040.0,9600.0,9600.0,55.5,0.0,3340.455,12940.455
2014,13720.0,15220.0,11980.0,13740.0,13740.0,68.0,0.0,3340.455,17080.455
2015,5120.0,6260.0,4340.0,4700.0,4700.0,30.5,0.0,3340.455,8040.455
2016,1900.0,3280.0,1460.0,1860.0,1860.0,1161.0,0.0,3340.455,5200.455
2017,1190.0,2135.0,1015.0,1155.0,1155.0,17146.5,0.0,3340.455,4495.455
2018,740.0,910.0,455.0,620.0,620.0,7557.0,0.0,3340.455,3960.455
2019,270.5,309.0,208.0,248.0,248.0,42027.0,0.0,3340.455,3588.455
2020,37.0,52.5,19.5,20.5,20.5,2558352.5,0.0,3340.455,3360.955
2021,4.13,4.43,3.195,3.52,3.52,13128850.0,0.0,3340.455,3343.975
2022,1.975,2.23,1.7000000000000002,1.955,1.955,3221600.0,0.0,3340.455,3342.41
