Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1984,3.63,4.13,3.5,3.75,2.88,27200.0,0.0,0.0,2.88
1985,3.0,3.315,2.755,2.815,2.165,26750.0,0.0,0.0,2.165
1986,1.0,1.44,0.875,1.0,0.77,20750.0,0.0,0.0,0.77
1987,0.565,1.065,0.5,0.5,0.38,25450.0,0.0,0.0,0.38
1988,0.25,0.75,0.25,0.25,0.19,7100.0,0.0,0.0,0.19
1989,0.38,0.75,0.38,0.38,0.29,23900.0,0.0,0.0,0.29
1990,0.88,1.13,0.72,0.845,0.645,75700.0,0.0,0.0,0.645
1991,0.0,4.1899999999999995,2.8449999999999998,3.66,2.815,462300.0,0.0,0.0,2.815
1992,2.8449999999999998,3.5,2.75,2.9699999999999998,2.285,214500.0,0.0,0.0,2.285
1993,2.69,2.9699999999999998,2.44,2.69,2.065,138550.0,0.0,0.0,2.065
1994,2.75,2.94,2.5,2.63,2.02,165400.0,0.0,0.0,2.02
1995,3.1550000000000002,3.75,3.0300000000000002,3.5,2.69,211350.0,0.0,0.0,2.69
1996,6.63,7.3149999999999995,6.125,6.63,5.09,411700.0,0.0,0.0,5.09
1997,5.875,6.1899999999999995,5.38,6.0,4.61,145650.0,0.0,0.0,4.61
1998,5.13,5.375,5.0649999999999995,5.0649999999999995,3.8899999999999997,150400.0,0.0,0.0,3.8899999999999997
1999,4.6899999999999995,5.13,4.38,4.6899999999999995,3.605,121250.0,0.0,0.0,3.605
2000,4.97,5.8149999999999995,4.8149999999999995,5.404999999999999,4.16,100200.0,0.0,0.0,4.16
2001,5.05,5.34,4.875,5.0649999999999995,3.8899999999999997,74350.0,0.0,0.0,3.8899999999999997
2002,6.445,6.585,6.13,6.455,4.965,42750.0,0.0,0.0,4.965
2003,7.0600000000000005,7.7,6.995,7.255,5.58,50600.0,0.2,0.2,5.78
2004,9.865,10.41,9.64,9.89,7.859999999999999,49900.0,0.41000000000000003,0.6100000000000001,8.469999999999999
2005,12.32,13.915,11.69,12.629999999999999,10.41,35700.0,0.5,1.11,11.52
2006,15.120000000000001,16.39,14.615,15.745000000000001,13.370000000000001,34650.0,0.39,1.5,14.870000000000001
2007,21.55,24.240000000000002,19.380000000000003,22.32,19.505000000000003,51250.0,0.34,1.84,21.345000000000002
2008,21.535,23.375,20.095,21.15,18.810000000000002,47550.0,0.4,2.24,21.050000000000004
2009,20.125,22.78,19.665,21.05,18.985,32100.0,0.41000000000000003,2.6500000000000004,21.634999999999998
2010,25.32,26.035,23.615000000000002,25.41,23.445,37750.0,0.45,3.1000000000000005,26.545
2011,31.325,34.54,30.755,32.325,30.36,35200.0,0.49,3.5900000000000007,33.95
2012,47.15,50.025,45.07,47.875,45.635,168750.0,0.53,4.120000000000001,49.754999999999995
2013,53.614999999999995,61.2,53.135000000000005,59.595,57.275000000000006,305950.0,0.5700000000000001,4.690000000000001,61.965
2014,79.6,85.105,73.34,78.66499999999999,76.27,349800.0,0.61,5.300000000000002,81.57
2015,89.095,99.85,86.58500000000001,94.2,92.12,215700.0,0.64,5.940000000000001,98.06
2016,107.2,116.845,100.11500000000001,113.36,111.465,332500.0,0.64,6.580000000000001,118.045
2017,138.5,151.43,125.715,138.195,136.4,325700.0,0.64,7.220000000000001,143.62
2018,175.61,198.2,163.65,184.155,182.82999999999998,438100.0,0.64,7.86,190.69
2019,232.72,248.95499999999998,220.24,235.405,234.21,810800.0,0.64,8.5,242.71
2020,247.805,268.5,229.88,250.33999999999997,249.805,725400.0,0.64,9.14,258.945
2021,276.055,294.84000000000003,263.94500000000005,274.525,274.19,570300.0,0.32,9.46,283.65
2022,306.575,309.005,256.62,270.65999999999997,270.65999999999997,466600.0,0.0,9.46,280.11999999999995
