Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1987,1.22,1.39,1.22,1.22,1.22,57375.0,0,0,1.22
1988,1.5,1.67,1.5,1.5,1.5,97312.5,0,0,1.5
1989,2.5,2.75,2.385,2.4699999999999998,2.4699999999999998,228825.0,0,0,2.4699999999999998
1990,2.115,2.2750000000000004,1.75,1.835,1.835,97087.5,0,0,1.835
1991,2.44,3.0,2.385,2.67,2.67,164812.5,0,0,2.67
1992,3.83,4.415,3.17,3.665,3.665,618450.0,0,0,3.665
1993,3.625,4.0,3.17,3.71,3.71,431025.0,0,0,3.71
1994,3.96,4.25,3.67,4.0,4.0,273675.0,0,0,4.0
1995,14.54,18.585,12.585,17.625,17.625,3964200.0,0,0,17.625
1996,10.415,11.085,8.665,9.665,9.665,2628975.0,0,0,9.665
1997,11.25,14.375,10.335,12.25,12.25,2221875.0,0,0,12.25
1998,10.875,11.815000000000001,8.96,10.25,10.25,1713825.0,0,0,10.25
1999,10.455,12.29,9.125,10.71,10.71,627525.0,0,0,10.71
2000,25.015,28.67,19.935,24.75,24.75,1784625.0,0,0,24.75
2001,10.935,13.42,10.0,11.075,11.075,720250.0,0,0,11.075
2002,9.74,10.735,8.0,8.54,8.54,342300.0,0,0,8.54
2003,6.595000000000001,8.995000000000001,6.225,7.7700000000000005,7.7700000000000005,400000.0,0,0,7.7700000000000005
2004,17.675,19.08,14.15,17.775,17.775,1991650.0,0,0,17.775
2005,13.344999999999999,14.555,12.34,13.325,13.325,658000.0,0,0,13.325
2006,13.295,14.17,12.46,13.129999999999999,13.129999999999999,680250.0,0,0,13.129999999999999
2007,12.93,13.775,12.125,13.045000000000002,13.045000000000002,430800.0,0,0,13.045000000000002
2008,9.219999999999999,10.08,8.51,9.215,9.215,270600.0,0,0,9.215
2009,5.43,6.12,4.965,5.965,5.965,118450.0,0,0,5.965
2010,9.11,9.57,7.965,9.155000000000001,9.155000000000001,135550.0,0,0,9.155000000000001
2011,8.940000000000001,9.535,8.1,8.955,8.955,202750.0,0,0,8.955
2012,8.39,8.690000000000001,7.395,8.36,8.36,155650.0,0,0,8.36
2013,6.02,6.595,5.4399999999999995,6.07,6.07,357100.0,0,0,6.07
2014,8.184999999999999,9.07,7.665,8.355,8.355,414800.0,0,0,8.355
2015,9.515,10.600000000000001,7.859999999999999,8.375,8.375,359000.0,0,0,8.375
2016,16.955,18.945,15.325,17.41,17.41,1417150.0,0,0,17.41
2017,21.225,23.45,17.675,18.575,18.575,2949950.0,0,0,18.575
2018,17.525,20.21,16.04,17.814999999999998,17.814999999999998,1381900.0,0,0,17.814999999999998
2019,17.355,18.645,15.595,17.42,17.42,631850.0,0,0,17.42
2020,26.36,30.75,22.4,26.175,26.175,2169050.0,0,0,26.175
2021,34.07,42.415,31.305,38.269999999999996,38.269999999999996,1368550.0,0,0,38.269999999999996
2022,42.185,45.18,32.965,37.835,37.835,849400.0,0,0,37.835
