Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1999,2.02,2.13,1.85,2.04,0.55,201600.0,0.56,0.56,1.11
2000,2.91,3.29,2.63,2.91,1.06,246000.0,0.66,1.2200000000000002,2.2800000000000002
2001,2.685,2.99,2.5300000000000002,2.785,1.32,306600.0,0.05833,1.2783300000000002,2.5983300000000003
2002,4.130000000000001,4.375,3.685,4.15,2.005,769200.0,0.06167,1.3400000000000003,3.345
2003,3.675,4.029999999999999,3.315,3.6500000000000004,1.7850000000000001,833400.0,0.065,1.4050000000000002,3.1900000000000004
2004,4.295,4.615,3.875,4.355,2.17,560400.0,0.07167,1.4766700000000001,3.6466700000000003
2005,5.945,6.885,5.725,6.635,3.355,712500.0,0.07667,1.5533400000000002,4.90834
2006,7.390000000000001,7.83,6.905,7.455,3.815,862500.0,0.125,1.6783400000000002,5.49334
2007,8.280000000000001,8.635,7.8,8.350000000000001,4.34,1926200.0,0.135,1.8133400000000002,6.15334
2008,8.5,9.725000000000001,6.955,8.415,4.425,2794400.0,0.15,1.96334,6.3883399999999995
2009,10.045,10.67,8.455,9.98,5.32,2674000.0,0.16,2.1233400000000002,7.443340000000001
2010,9.0,9.9,8.495000000000001,8.95,4.865,1674500.0,0.165,2.2883400000000003,7.15334
2011,8.465,8.895,7.8149999999999995,8.145,4.5,2009400.0,0.165,2.4533400000000003,6.953340000000001
2012,6.135,7.425000000000001,5.73,6.875,3.9,2466700.0,0.165,2.6183400000000003,6.51834
2013,8.395,9.54,8.215,8.455,4.915,2522500.0,0.18,2.7983400000000005,7.7133400000000005
2014,13.865,15.17,13.09,13.934999999999999,8.219999999999999,2914900.0,0.235,3.0333400000000004,11.25334
2015,17.215,18.759999999999998,15.575,17.21,10.32,3524900.0,0.24,3.27334,13.593340000000001
2016,26.86,28.95,25.22,27.255000000000003,16.585,3958150.0,0.25,3.52334,20.108340000000002
2017,30.825,33.0,29.125,31.375,19.185000000000002,3626800.0,0.26,3.78334,22.96834
2018,34.925,38.7,32.05,36.875,22.705,3138000.0,0.27,4.05334,26.758339999999997
2019,39.765,41.68,36.73,39.785,24.655,3534200.0,0.29,4.34334,28.998340000000002
2020,46.525,51.33,42.730000000000004,46.845,29.265,3931150.0,0.34,4.68334,33.94834
2021,44.135,50.385,38.875,41.61,28.825,4572150.0,18.75,23.43334,52.258340000000004
2022,24.155,24.965,21.345,22.58,22.58,4333850.0,0.0,23.43334,46.01334
