Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1974,0.72,0.79,0.67,0.7,0.4,502800.0,0.0,0.0,0.4
1975,0.935,1.01,0.89,0.97,0.55,793800.0,0.0,0.0,0.55
1976,1.15,1.255,1.06,1.165,0.66,1161000.0,0.0,0.0,0.66
1977,1.435,1.58,1.3849999999999998,1.46,0.83,1002600.0,0.0,0.0,0.83
1978,2.09,2.41,1.98,2.21,1.26,2265000.0,0.0,0.0,1.26
1979,2.115,2.2199999999999998,1.94,2.0549999999999997,1.17,1017000.0,0.0,0.0,1.17
1980,1.94,2.12,1.875,2.065,1.17,2502000.0,0.0,0.0,1.17
1981,2.7350000000000003,2.925,2.585,2.74,1.56,1536000.0,0.0,0.0,1.56
1982,3.26,3.465,3.0700000000000003,3.335,1.9,3542400.0,0.0,0.0,1.9
1983,6.550000000000001,7.0,6.29,6.61,3.76,3209600.0,0.0,0.0,3.76
1984,7.405,8.11,7.095000000000001,7.859999999999999,4.470000000000001,4732000.0,0.0,0.0,4.470000000000001
1985,10.89,11.545,10.485,10.955,6.23,5177000.0,0.15,0.15,6.380000000000001
1986,17.785,19.005,16.67,18.0,10.66,5749600.0,0.57,0.72,11.38
1987,20.564999999999998,22.72,19.595,20.655,12.365,8163400.0,0.257,0.977,13.342
1988,14.094999999999999,14.47,12.97,13.780000000000001,8.395,6667800.0,0.22999999999999998,1.2069999999999999,9.602
1989,14.63,15.469999999999999,13.5,14.5,8.915,5509000.0,0.25,1.4569999999999999,10.372
1990,11.345,12.16,10.47,10.75,6.765000000000001,5074200.0,0.27,1.7269999999999999,8.492
1991,11.06,11.66,10.565,11.16,7.234999999999999,4040800.0,0.28,2.0069999999999997,9.241999999999999
1992,13.905000000000001,14.755,13.06,13.940000000000001,9.235,5019000.0,0.28,2.287,11.521999999999998
1993,12.969999999999999,14.505,12.25,12.91,8.79,8541100.0,0.28,2.567,11.357
1994,12.5,12.690000000000001,11.75,12.094999999999999,8.375,8180600.0,0.28,2.8470000000000004,11.222000000000001
1995,11.565,12.594999999999999,11.280000000000001,12.125,8.605,7079000.0,0.28,3.1270000000000007,11.732000000000001
1996,15.940000000000001,16.63,14.815000000000001,16.28,11.760000000000002,8339100.0,0.28500000000000003,3.412000000000001,15.172000000000002
1997,23.455,25.674999999999997,22.814999999999998,24.189999999999998,17.775,11528300.0,0.32,3.7320000000000007,21.506999999999998
1998,32.72,34.58,30.88,32.625,24.13,10734900.0,0.37,4.102,28.232
1999,35.91,39.0,34.875,37.155,28.0,9966300.0,0.41,4.5120000000000005,32.512
2000,40.16,42.875,38.345,39.78,30.369999999999997,13668650.0,0.45,4.962000000000001,35.332
2001,41.675,44.915000000000006,39.325,42.42,32.63,12415600.0,0.49,5.452000000000001,38.082
2002,46.765,49.230000000000004,44.2,46.88,36.455,12506300.0,0.53,5.982000000000001,42.437
2003,45.82,47.905,43.835,46.14,36.335,14384950.0,0.5599999999999999,6.542000000000001,42.877
2004,44.405,45.625,42.349999999999994,42.900000000000006,34.18,12078950.0,0.61,7.152000000000001,41.332
2005,31.785,33.685,30.705,31.445,25.46,20646550.0,0.65,7.802000000000001,33.262
2006,24.38,24.975,23.305,24.265,20.325,24660850.0,0.69,8.492,28.817
2007,23.28,24.765,22.225,22.975,19.555,28574450.0,0.865,9.357000000000001,28.912
2008,16.2,17.2,13.41,14.84,13.505,34406450.0,0.75,10.107000000000001,23.612000000000002
2009,6.945,7.9399999999999995,5.035,7.105,6.58,29162950.0,0.0,10.107000000000001,16.687
2010,9.14,10.2,8.3,9.135,8.465,46212900.0,0.0,10.107000000000001,18.572000000000003
2011,8.465,8.76,7.295,8.155000000000001,7.555,43994350.0,0.0,10.107000000000001,17.662
2012,7.845,8.190000000000001,7.119999999999999,7.775,7.205,25469700.0,0.0,10.107000000000001,17.312
2013,10.84,11.84,10.45,11.105,10.29,23762750.0,0.04,10.147,20.436999999999998
2014,14.48,15.86,12.975000000000001,13.68,12.780000000000001,19405100.0,0.16,10.307,23.087000000000003
2015,13.34,14.18,12.79,13.405000000000001,12.695,13562000.0,0.16,10.467,23.162
2016,12.795,13.155000000000001,11.835,12.695,12.120000000000001,13375950.0,0.16,10.627,22.747
2017,17.65,18.5,17.049999999999997,18.1,17.585,23329100.0,0.16,10.787,28.372
2018,23.7,25.549999999999997,22.2,23.775,23.195,44039100.0,0.16,10.947000000000001,34.142
2019,32.035,33.93,29.83,32.21,31.79,38436650.0,0.19,11.137,42.927
2020,39.790000000000006,43.4,38.19,40.845,40.474999999999994,34329950.0,0.22999999999999998,11.367,51.842
2021,49.515,52.345,45.175,48.785,48.68,31890400.0,0.27,11.637,60.317
2022,44.425,46.275000000000006,38.41,41.905,41.875,28817900.0,0.07,11.707,53.582
