Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2003,19.52,21.615000000000002,18.15,19.865,16.740000000000002,31084050.0,0.0,0.0,16.740000000000002
2004,19.395,20.14,18.03,19.395,16.35,21674350.0,0.0,0.0,16.35
2005,20.31,21.325,19.825,20.65,17.405,18271200.0,0.0,0.0,17.405
2006,23.175,23.91,22.03,22.950000000000003,19.345,20306800.0,0.0,0.0,19.345
2007,17.905,19.255,16.759999999999998,17.495,14.745000000000001,31473100.0,0.0,0.0,14.745000000000001
2008,10.045,10.940000000000001,8.35,9.445,7.959999999999999,31149700.0,0.0,0.0,7.959999999999999
2009,2.875,4.325,2.035,2.76,2.325,121837650.0,0.0,0.0,2.325
2010,5.495,5.955,4.8,5.49,4.63,62825200.0,0.0,0.0,4.63
2011,7.075,7.4,6.255000000000001,6.835,5.76,46170700.0,0.0,0.0,5.76
2012,7.785,8.350000000000001,7.4350000000000005,8.045,6.79,34295800.0,0.06,0.06,6.85
2013,12.69,13.905000000000001,12.52,13.275,11.305,30977800.0,0.11,0.16999999999999998,11.475
2014,17.43,18.24,16.16,17.295,14.945,31169250.0,0.24,0.41,15.355
2015,17.665,18.855,17.165,17.945,15.66,31251350.0,0.27,0.6799999999999999,16.34
2016,17.515,18.674999999999997,15.73,17.445,15.43,33049800.0,0.31,0.99,16.419999999999998
2017,21.36,23.135,20.38,21.71,19.575,21364100.0,0.35,1.3399999999999999,20.915
2018,21.37,22.03,19.78,20.785,19.1,22805250.0,0.39,1.73,20.830000000000002
2019,16.42,17.345,15.665,16.615000000000002,15.530000000000001,22161200.0,0.43,2.16,17.69
2020,16.125,17.79,15.17,16.03,15.399999999999999,22557050.0,0.47,2.63,18.029999999999998
2021,24.060000000000002,25.924999999999997,22.345,23.95,23.634999999999998,18183500.0,0.51,3.1399999999999997,26.775
2022,24.520000000000003,26.54,23.36,24.845,24.845,18205900.0,0.0,3.1399999999999997,27.985
