Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2007,13.73,15.0,12.05,12.600000000000001,3.0176499999999997,2173800.0,0.0,0.0,3.0176499999999997
2008,6.425,7.09,5.105,5.720000000000001,1.3699,1883650.0,0.0,0.0,1.3699
2009,6.62,7.279999999999999,6.015000000000001,6.640000000000001,1.5903,1711600.0,0.0,0.0,1.5903
2010,6.33,6.949999999999999,5.875,6.33,1.516,1586800.0,0.0,0.0,1.516
2011,9.235,9.91,8.555,9.344999999999999,2.2381,1258100.0,0.0,0.0,2.2381
2012,6.475,6.68,5.735,6.26,5.0318000000000005,2065000.0,11.1,11.1,16.1318
2013,6.055,6.59,5.29,6.055,5.4946,2084400.0,0.0,11.1,16.5946
2014,7.115,7.775,6.800000000000001,7.145,6.483700000000001,3883650.0,0.0,11.1,17.5837
2015,10.285,10.99,9.969999999999999,10.71,9.7188,5259050.0,0.0,11.1,20.8188
2016,13.285,14.035,11.95,13.315,12.082699999999999,5848800.0,0.0,11.1,23.182699999999997
2017,12.774999999999999,13.399999999999999,11.805,12.225,11.0936,5148750.0,0.0,11.1,22.1936
2018,12.775,13.530000000000001,12.0,12.825,11.638,5277400.0,0.0,11.1,22.738
2019,8.895,9.719999999999999,8.23,8.575,7.7814,6884900.0,0.0,11.1,18.8814
2020,5.390000000000001,6.745,4.5600000000000005,5.345,4.850350000000001,12371050.0,0.0,11.1,15.95035
2021,5.955,6.220000000000001,4.915,5.4,4.90025,6622800.0,0.41,11.51,16.410249999999998
2022,2.77,3.13,2.3,2.555,2.555,5534100.0,0.0,11.51,14.065
