Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1992,33.75,41.25,30.94,37.5,37.5,301120.0,0,0,37.5
1993,34.375,36.875,31.255,34.69,34.69,71850.0,0,0,34.69
1994,17.655,19.689999999999998,15.0,18.125,18.125,47290.0,0,0,18.125
1995,10.585,12.344999999999999,9.535,10.63,10.63,92440.0,0,0,10.63
1996,7.81,10.315000000000001,6.875,8.285,8.285,217100.0,0,0,8.285
1997,10.155000000000001,11.25,8.985,10.31,10.31,338690.0,0,0,10.31
1998,8.985,10.705,7.654999999999999,8.905000000000001,8.905000000000001,212730.0,0,0,8.905000000000001
1999,7.225,8.13,5.63,6.88,6.88,227010.0,0,0,6.88
2000,7.734999999999999,8.67,6.64,7.654999999999999,7.654999999999999,284460.0,0,0,7.654999999999999
2001,12.125,13.825,10.975,12.5,12.5,380160.0,0,0,12.5
2002,13.725000000000001,15.025,12.425,14.175,14.175,281970.0,0,0,14.175
2003,10.25,11.425,8.9,10.375,10.375,196250.0,0,0,10.375
2004,9.2,9.725000000000001,7.925,9.0,9.0,436680.0,0,0,9.0
2005,9.25,9.8,8.2,9.175,9.175,327610.0,0,0,9.175
2006,10.025,11.125,9.25,10.175,10.175,513690.0,0,0,10.175
2007,13.35,15.0,11.5,13.25,13.25,523740.0,0,0,13.25
2008,11.475,12.525,8.8,10.6,10.6,324710.0,0,0,10.6
2009,11.575,12.375,10.325,11.425,11.425,536340.0,0,0,11.425
2010,8.975000000000001,9.8,8.05,8.649999999999999,8.649999999999999,729010.0,0,0,8.649999999999999
2011,7.275,7.975,6.675000000000001,7.325,7.325,409440.0,0,0,7.325
2012,5.675,6.15,5.275,5.425,5.425,252770.0,0,0,5.425
2013,3.575,4.0,3.0,3.46,3.46,419090.0,0,0,3.46
2014,4.0,4.545,3.76,4.074999999999999,4.074999999999999,435100.0,0,0,4.074999999999999
2015,3.9850000000000003,4.175,3.715,3.87,3.87,455650.0,0,0,3.87
2016,4.1,4.529999999999999,3.6950000000000003,4.075,4.075,358850.0,0,0,4.075
2017,3.625,3.925,3.275,3.625,3.625,332000.0,0,0,3.625
2018,4.275,4.535,3.95,4.175000000000001,4.175000000000001,200100.0,0,0,4.175000000000001
2019,3.89,4.265,3.62,4.07,4.07,279350.0,0,0,4.07
2020,6.695,7.1,5.88,6.445,6.445,526950.0,0,0,6.445
2021,7.08,7.32,6.225,7.005,7.005,556700.0,0,0,7.005
2022,6.109999999999999,6.305,5.305,5.775,5.775,215450.0,0,0,5.775
