Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2013,26.9,27.78,26.24,26.98,26.34,1200.0,0.0,0.0,26.34
2014,25.585,25.585,24.39,24.810000000000002,24.22,4300.0,0.0,0.0,24.22
2015,20.235,20.825000000000003,18.384999999999998,19.305,18.845,2600.0,0.0,0.0,18.845
2016,16.23,16.805,15.66,16.555,16.16,2950.0,0.0,0.0,16.16
2017,28.39,30.29,28.105,29.865000000000002,29.185000000000002,12200.0,0.188,0.188,29.373
2018,40.86,43.495000000000005,37.31,40.88,40.265,145100.0,0.272,0.46,40.725
2019,33.135,36.974999999999994,28.884999999999998,35.55,35.3,522150.0,0.302,0.762,36.062
2020,45.47,53.894999999999996,40.945,47.925,47.805,2132950.0,0.086,0.848,48.653
2021,84.205,89.03,76.135,84.03999999999999,84.03999999999999,1799250.0,0.104,0.952,84.99199999999999
2022,85.4,86.34,70.045,77.315,77.315,1766250.0,0.0,0.952,78.267
