Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1987,0.0,5.8149999999999995,4.3149999999999995,5.3149999999999995,5.3149999999999995,930400.0,0,0,5.3149999999999995
1988,0.0,8.13,7.4399999999999995,7.880000000000001,7.880000000000001,882600.0,0,0,7.880000000000001
1989,0.0,9.690000000000001,7.8149999999999995,8.75,8.75,2371000.0,0,0,8.75
1990,3.19,4.1899999999999995,3.13,3.565,3.565,2874700.0,0,0,3.565
1991,6.404999999999999,7.5649999999999995,5.529999999999999,6.41,6.41,2377000.0,0,0,6.41
1992,5.255,6.035,4.625,5.25,5.25,1094200.0,0,0,5.25
1993,6.375,7.25,5.005,5.529999999999999,5.529999999999999,2020200.0,0,0,5.529999999999999
1994,3.5300000000000002,3.8449999999999998,3.31,3.565,3.565,893800.0,0,0,3.565
1995,1.81,2.0300000000000002,1.56,1.815,1.815,761900.0,0,0,1.815
1996,1.5,1.69,1.19,1.41,1.41,884300.0,0,0,1.41
1997,0.94,1.045,0.78,0.94,0.94,582300.0,0,0,0.94
1998,0.985,1.225,0.895,0.985,0.985,905800.0,0,0,0.985
1999,0.81,0.91,0.765,0.81,0.81,482500.0,0,0,0.81
2000,1.165,1.49,0.86,1.16,1.16,1244900.0,0,0,1.16
2001,1.16,1.4,1.06,1.185,1.185,946100.0,0,0,1.185
2002,4.445,6.04,3.78,4.824999999999999,4.824999999999999,6489400.0,0,0,4.824999999999999
2003,4.98,5.199999999999999,4.324999999999999,4.76,4.76,9456400.0,0,0,4.76
2004,4.6,4.98,3.795,4.77,4.77,4145500.0,0,0,4.77
2005,10.620000000000001,12.54,10.31,11.51,11.51,8211300.0,0,0,11.51
2006,18.15,20.295,17.5,19.3,19.3,9128700.0,0,0,19.3
2007,24.134999999999998,26.535,22.86,24.310000000000002,24.310000000000002,9300400.0,0,0,24.310000000000002
2008,32.955,33.754999999999995,30.52,32.885000000000005,32.885000000000005,12704000.0,0,0,32.885000000000005
2009,26.875,29.310000000000002,25.79,26.880000000000003,26.880000000000003,8430100.0,0,0,26.880000000000003
2010,32.075,34.230000000000004,29.71,31.705,31.705,9697300.0,0,0,31.705
2011,50.655,55.175,47.08,51.465,51.465,8154600.0,0,0,51.465
2012,60.769999999999996,61.855000000000004,55.019999999999996,59.445,59.445,10367150.0,0,0,59.445
2013,56.47,59.8,51.565,56.9,56.9,11403050.0,0,0,56.9
2014,56.835,60.879999999999995,52.84,55.435,55.435,14350000.0,0,0,55.435
2015,48.82,54.155,45.57,49.32,49.32,10601900.0,0,0,49.32
2016,48.515,51.41,45.825,49.370000000000005,49.370000000000005,8653900.0,0,0,49.370000000000005
2017,56.0,58.21,53.135000000000005,55.724999999999994,55.724999999999994,6756750.0,0,0,55.724999999999994
2018,55.32,58.19,52.78,55.445,55.445,8388150.0,0,0,55.445
2019,72.505,77.72999999999999,69.485,74.775,74.775,7439250.0,0,0,74.775
2020,60.115,69.145,53.775,59.79,59.79,6957150.0,0,0,59.79
2021,93.595,96.15,88.64500000000001,94.07,94.07,5613700.0,0,0,94.07
2022,96.6,101.685,87.955,94.755,94.755,7487100.0,0,0,94.755
