Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1996,10.97,15.405,10.935,13.969999999999999,12.56,4337200.0,0.54,0.54,13.100000000000001
1997,13.91,16.75,10.375,13.175,12.185,6852900.0,0.0,0.54,12.725000000000001
1998,9.690000000000001,11.530000000000001,7.904999999999999,9.255,8.555,10557300.0,0.0,0.54,9.094999999999999
1999,3.41,4.470000000000001,2.875,3.9000000000000004,3.605,4218000.0,0.0,0.54,4.145
2000,3.27,4.5,2.145,2.875,2.655,3954300.0,0.0,0.54,3.195
2001,1.8199999999999998,2.2249999999999996,1.475,1.815,1.6800000000000002,1066000.0,0.0,0.54,2.22
2002,3.555,4.43,2.605,3.6350000000000002,3.365,2077600.0,0.0,0.54,3.9050000000000002
2003,3.55,3.9400000000000004,3.16,3.55,3.2800000000000002,3105100.0,0.0,0.54,3.8200000000000003
2004,4.16,4.395,3.7249999999999996,4.1850000000000005,3.865,2588700.0,0.0,0.54,4.405
2005,3.01,3.165,2.875,3.0300000000000002,2.8,2785200.0,0.0,0.54,3.34
2006,3.99,4.16,3.635,4.035,3.74,2517900.0,0.045,0.5850000000000001,4.325
2007,5.3149999999999995,5.6,4.995,5.425,5.1,3131300.0,0.075,0.66,5.76
2008,6.0649999999999995,6.5600000000000005,5.0,6.17,5.885,4433900.0,0.06,0.72,6.6049999999999995
2009,13.375,14.469999999999999,11.59,13.71,13.17,11878800.0,0.06,0.78,13.95
2010,15.71,16.994999999999997,14.465,15.68,15.115,12092200.0,0.06,0.8400000000000001,15.955
2011,18.525,20.515,16.28,18.785,18.18,9587400.0,0.06,0.9000000000000001,19.08
2012,14.84,15.535,13.3,14.11,13.68,7891600.0,0.06,0.9600000000000002,14.64
2013,16.395000000000003,17.485,15.93,17.255,16.825000000000003,5197800.0,0.09,1.0500000000000003,17.875000000000004
2014,21.265,21.935000000000002,19.32,21.020000000000003,20.605,4778550.0,0.105,1.1550000000000002,21.76
2015,22.51,24.880000000000003,21.855,23.700000000000003,23.345,3743450.0,0.12,1.2750000000000004,24.619999999999997
2016,26.674999999999997,28.695,25.130000000000003,26.67,26.380000000000003,5648850.0,0.12,1.3950000000000005,27.775000000000002
2017,53.975,58.675,46.59,54.0,53.655,6230550.0,0.12,1.5150000000000006,55.17
2018,57.075,63.985,53.55,56.8,56.515,8721700.0,0.12,1.6350000000000007,58.15
2019,70.70500000000001,75.89,67.525,71.675,71.465,6601600.0,0.12,1.7550000000000008,73.22
2020,98.06,110.065,92.78999999999999,108.525,108.42,6936700.0,0.12,1.8750000000000009,110.295
2021,127.685,138.32,115.78999999999999,127.02,127.005,6420000.0,0.06,1.935000000000001,128.94
2022,105.815,107.11500000000001,81.66499999999999,91.97,91.97,9352650.0,0.0,1.935000000000001,93.905
