Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1980,2.355,2.74,2.215,2.45,2.275,44330.0,0.0,0.0,2.275
1981,3.415,3.895,2.98,3.365,3.12,101465.0,0.0,0.0,3.12
1982,1.97,2.31,1.78,1.92,1.78,72995.0,0.0,0.0,1.78
1983,1.35,1.685,1.055,1.35,1.25,63245.0,0.0,0.0,1.25
1984,1.3,1.44,1.15,1.35,1.25,52975.0,0.0,0.0,1.25
1985,1.15,1.395,1.06,1.2,1.115,62660.0,0.0,0.0,1.115
1986,2.215,2.455,1.83,2.26,2.0949999999999998,189605.0,0.0,0.0,2.0949999999999998
1987,1.92,2.12,1.875,1.92,1.78,215995.0,0.0,0.0,1.78
1988,1.15,1.25,0.96,1.15,1.07,92625.0,0.0,0.0,1.07
1989,1.83,2.02,1.68,1.83,1.69,88270.0,0.0,0.0,1.69
1990,1.15,1.25,1.06,1.105,1.025,50115.0,0.0,0.0,1.025
1991,0.96,1.01,0.87,0.915,0.845,37115.0,0.0,0.0,0.845
1992,2.69,4.04,2.5949999999999998,3.51,3.25,530335.0,0.0,0.0,3.25
1993,7.835,8.510000000000002,6.97,7.79,7.22,1037270.0,0.06,0.06,7.279999999999999
1994,6.105,6.25,5.285,5.525,5.175,632840.0,0.06,0.12,5.295
1995,4.57,4.71,4.135,4.47,4.24,359125.0,0.06,0.18,4.42
1996,3.415,3.85,2.9299999999999997,3.46,3.35,643045.0,0.06,0.24,3.59
1997,3.46,3.85,3.125,3.46,3.38,340470.0,0.06,0.3,3.6799999999999997
1998,3.17,3.27,2.835,3.17,3.15,330330.0,0.02,0.32,3.4699999999999998
1999,1.4649999999999999,1.54,0.8400000000000001,1.345,1.345,863395.0,0.0,0.32,1.665
2000,0.855,1.06,0.63,0.8200000000000001,0.8200000000000001,485095.0,0.0,0.32,1.1400000000000001
2001,2.285,2.52,2.06,2.3449999999999998,2.3449999999999998,337415.0,0.0,0.32,2.6649999999999996
2002,2.23,2.52,2.04,2.285,2.285,243685.0,0.0,0.32,2.605
2003,3.19,3.675,2.8449999999999998,3.44,3.44,301535.0,0.0,0.32,3.76
2004,5.85,6.41,5.6,5.97,5.97,337870.0,0.0,0.32,6.29
2005,4.885,5.4350000000000005,4.635,4.9,4.9,191815.0,0.0,0.32,5.220000000000001
2006,6.475,6.96,6.15,6.645,6.645,716040.0,0.0,0.32,6.965
2007,15.469999999999999,17.939999999999998,13.48,16.15,16.15,4997070.0,0.0,0.32,16.47
2008,14.24,16.66,10.945,12.905,12.905,6574555.0,0.0,0.32,13.225
2009,9.54,11.629999999999999,8.815,10.195,10.195,4753645.0,0.0,0.32,10.515
2010,12.105,13.67,11.475,12.665,12.665,2955095.0,0.0,0.32,12.985
2011,28.265,31.325,22.445,28.869999999999997,28.869999999999997,6971120.0,0.0,0.32,29.189999999999998
2012,26.72,30.615000000000002,24.14,27.105,27.105,4568590.0,0.0,0.32,27.425
2013,25.93,28.145000000000003,23.18,25.884999999999998,25.884999999999998,4416555.0,0.0,0.32,26.205
2014,29.095,30.765,26.235,28.825000000000003,28.825000000000003,4152330.0,0.0,0.32,29.145000000000003
2015,26.270000000000003,28.71,23.055,26.21,26.21,5375370.0,0.0,0.32,26.53
2016,7.775,9.600000000000001,5.904999999999999,7.755,7.755,18217680.0,0.0,0.32,8.075
2017,6.76,7.92,5.505,6.75,6.75,11704030.0,0.0,0.32,7.07
2018,5.8,6.335,4.74,5.4,5.4,4444830.0,0.0,0.32,5.720000000000001
2019,3.9,4.65,3.13,3.715,3.715,2971020.0,0.0,0.32,4.035
2020,1.54,1.9100000000000001,1.165,1.5750000000000002,1.5750000000000002,6321900.0,0.0,0.32,1.8950000000000002
2021,4.835000000000001,6.3149999999999995,4.365,5.59,5.59,6142940.0,0.0,0.32,5.91
2022,10.495000000000001,13.68,9.355,12.81,12.81,6803400.0,0.0,0.32,13.13
