Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1994,26.88,27.0,22.38,25.88,8.31,2629800.0,1.849,1.849,10.159
1995,21.88,24.564999999999998,20.265,21.88,7.54,5793500.0,2.15,3.9989999999999997,11.539
1996,21.345,23.22,19.439999999999998,20.47,7.734999999999999,6724400.0,1.5586000000000002,5.5576,13.2926
1997,25.795,28.785,24.064999999999998,26.47,11.225000000000001,6181700.0,1.3796,6.9372,18.162200000000002
1998,32.25,35.655,28.88,31.314999999999998,13.695,6421900.0,1.4296000000000002,8.3668,22.061799999999998
1999,27.625,30.25,26.625,27.47,12.73,6549800.0,1.4601000000000002,9.8269,22.5569
2000,26.625,28.875,23.814999999999998,25.13,12.09,5676850.0,0.68,10.5069,22.596899999999998
2001,15.600000000000001,16.02,11.48,12.6,6.380000000000001,9400150.0,1.085,11.591899999999999,17.971899999999998
2002,1.6749999999999998,2.16,1.165,1.675,0.845,5631000.0,0.0,11.591899999999999,12.4369
2003,5.785,6.609999999999999,5.41,6.095000000000001,3.09,7535150.0,0.0,11.591899999999999,14.681899999999999
2004,9.760000000000002,10.885,8.895,10.215,5.175,4641200.0,0.0,11.591899999999999,16.7669
2005,12.285,13.295,11.535,12.43,6.3,6447600.0,0.0,11.591899999999999,17.8919
2006,13.07,13.745000000000001,11.875,13.265,6.720000000000001,4651100.0,0.0,11.591899999999999,18.3119
2007,23.3,26.009999999999998,21.4,23.285,11.805,4609000.0,0.0,11.591899999999999,23.3969
2008,16.1,17.189999999999998,13.33,13.83,7.01,5670600.0,0.0,11.591899999999999,18.6019
2009,11.1,13.594999999999999,10.14,13.25,6.715,3619000.0,0.0,11.591899999999999,18.3069
2010,18.57,20.7,17.195,18.775,9.785,3131850.0,1.329674,12.921574,22.706574
2011,23.935000000000002,25.67,22.03,23.36,12.9,4550550.0,1.14758,14.069154,26.969154
2012,12.06,12.425,11.07,11.96,7.01,5327650.0,0.923423,14.992576999999999,22.002577
2013,16.05,16.9,14.469999999999999,16.345,9.879999999999999,4752350.0,0.797019,15.789596,25.669596
2014,20.275,22.005000000000003,18.8,20.335,13.115,3394800.0,1.140615,16.930211,30.045211000000002
2015,19.27,20.505000000000003,17.345,18.525,12.51,3284550.0,0.46483,17.395041,29.905040999999997
2016,18.115000000000002,18.990000000000002,17.455,18.235,12.739999999999998,2027050.0,0.705286,18.100327,30.840327
2017,26.17,28.095,24.215,26.08,18.52,4008000.0,1.13712,19.237447,37.757447
2018,21.21,22.34,17.255000000000003,19.09,14.95,4460600.0,2.295551,21.532998,36.482997999999995
2019,14.79,16.32,12.74,13.875,10.870000000000001,5626050.0,1.3105829999999998,22.843581,33.713581000000005
2020,8.66,9.705,6.71,8.51,7.5,4236600.0,0.371532,23.215113,30.715113
2021,5.42,5.87,4.875,5.21,5.074999999999999,4868600.0,0.4025,23.617613,28.692612999999998
2022,5.095,5.470000000000001,4.89,5.21,5.21,1735750.0,0.0,23.617613,28.827613
