Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1994,0.31,0.69,0.25,0.5,0.31,113400.0,0.0,0.0,0.31
1995,0.845,1.03,0.75,0.825,0.515,179500.0,0.0,0.0,0.515
1996,2.1550000000000002,2.66,2.0,2.4050000000000002,1.495,417500.0,0.0,0.0,1.495
1997,1.53,1.76,1.345,1.53,0.95,192300.0,0.0,0.0,0.95
1998,1.03,1.205,0.81,0.985,0.61,270100.0,0.0,0.0,0.61
1999,0.96,1.04,0.88,0.94,0.58,228500.0,0.0,0.0,0.58
2000,2.545,3.625,1.97,2.5300000000000002,1.57,1358600.0,0.0,0.0,1.57
2001,1.44,1.565,1.3050000000000002,1.4449999999999998,0.9,238100.0,0.0,0.0,0.9
2002,1.1749999999999998,1.23,1.0350000000000001,1.125,0.7,126900.0,0.0,0.0,0.7
2003,1.565,1.825,1.405,1.7,1.0550000000000002,229300.0,0.0,0.0,1.0550000000000002
2004,3.835,4.4350000000000005,3.15,3.78,2.3499999999999996,723800.0,0.0,0.0,2.3499999999999996
2005,2.91,3.17,2.58,2.7750000000000004,1.725,362300.0,0.0,0.0,1.725
2006,2.9050000000000002,3.285,2.69,3.035,1.885,564600.0,0.0,0.0,1.885
2007,3.075,3.545,2.83,3.09,1.935,365700.0,0.03,0.03,1.965
2008,3.0149999999999997,3.245,2.615,2.9,1.825,348100.0,0.075,0.105,1.93
2009,2.045,2.165,1.855,2.04,1.315,210500.0,0.0,0.105,1.42
2010,2.59,2.7350000000000003,2.535,2.645,1.7,158300.0,0.03,0.135,1.835
2011,3.66,4.08,3.4,3.745,2.495,304800.0,0.395,0.53,3.0250000000000004
2012,3.815,4.07,3.62,3.925,2.875,167650.0,0.25,0.78,3.6550000000000002
2013,6.225,7.05,5.645,6.51,5.0600000000000005,1947950.0,0.28,1.06,6.120000000000001
2014,5.795,6.305,5.195,5.5649999999999995,4.505,631500.0,0.28,1.34,5.845
2015,4.289999999999999,4.475,4.035,4.27,3.675,218050.0,0.28,1.62,5.295
2016,2.3099999999999996,2.465,2.0549999999999997,2.255,2.0549999999999997,331700.0,0.08,1.7000000000000002,3.755
2017,1.8250000000000002,1.975,1.675,1.8050000000000002,1.7149999999999999,387300.0,0.08,1.7800000000000002,3.495
2018,7.125,8.415,5.5,7.2,7.025,2161650.0,0.08,1.8600000000000003,8.885000000000002
2019,7.505,8.32,7.01,7.470000000000001,7.359999999999999,566700.0,0.08,1.9400000000000004,9.3
2020,4.785,5.76,4.265,4.725,4.725,815000.0,0.02,1.9600000000000004,6.6850000000000005
2021,7.1,8.17,6.495,7.529999999999999,7.529999999999999,978800.0,0.0,1.9600000000000004,9.49
2022,7.595000000000001,8.25,6.65,7.14,7.14,296450.0,0.0,1.9600000000000004,9.1
