Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2012,1.35,1.35,1.01,1.1,1.1,6900.0,0,0,1.1
2013,0.53,0.7,0.45999999999999996,0.5549999999999999,0.5549999999999999,173050.0,0,0,0.5549999999999999
2014,1.12,1.345,0.96,1.125,1.125,205000.0,0,0,1.125
2015,0.4,0.62,0.355,0.42500000000000004,0.42500000000000004,591450.0,0,0,0.42500000000000004
2016,0.81,1.135,0.63,0.95,0.95,1096750.0,0,0,0.95
2017,0.44999999999999996,0.525,0.35,0.41500000000000004,0.41500000000000004,1621950.0,0,0,0.41500000000000004
2018,0.255,0.29,0.21000000000000002,0.25,0.25,665450.0,0,0,0.25
2019,0.265,0.295,0.23,0.265,0.265,654650.0,0,0,0.265
2020,0.185,0.215,0.17,0.195,0.195,675550.0,0,0,0.195
2021,1.0,1.03,0.775,0.925,0.925,2706850.0,0,0,0.925
2022,0.54,0.6499999999999999,0.33499999999999996,0.46499999999999997,0.46499999999999997,2188100.0,0,0,0.46499999999999997
