Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2003,5.16,5.2,4.0,4.98,4.98,3520400.0,0,0,4.98
2004,5.05,5.98,4.525,5.0,5.0,4029350.0,0,0,5.0
2005,7.6899999999999995,8.7,7.33,7.84,7.84,6922300.0,0,0,7.84
2006,15.69,16.435000000000002,13.15,15.735,15.735,15644950.0,0,0,15.735
2007,16.225,16.884999999999998,14.115,15.34,15.34,12659500.0,0,0,15.34
2008,7.54,8.7,6.8100000000000005,7.395,7.395,23579800.0,0,0,7.395
2009,4.015000000000001,4.98,3.435,4.175000000000001,4.175000000000001,54026000.0,0,0,4.175000000000001
2010,7.235,8.469999999999999,6.37,7.3,7.3,58301800.0,0,0,7.3
2011,11.46,11.684999999999999,8.844999999999999,10.88,10.88,75352100.0,0,0,10.88
2012,5.745,6.51,4.915,5.4399999999999995,5.4399999999999995,72217000.0,0,0,5.4399999999999995
2013,2.675,2.925,2.1950000000000003,2.5300000000000002,2.5300000000000002,38574400.0,0,0,2.5300000000000002
2014,3.27,3.84,2.935,3.28,3.28,33987350.0,0,0,3.28
2015,3.665,3.985,3.21,3.725,3.725,30656350.0,0,0,3.725
2016,5.109999999999999,5.85,4.775,5.095000000000001,5.095000000000001,48977500.0,0,0,5.095000000000001
2017,4.42,4.67,3.965,4.27,4.27,41481850.0,0,0,4.27
2018,4.03,4.42,3.665,3.995,3.995,28684650.0,0,0,3.995
2019,4.9350000000000005,6.25,4.7,5.99,5.99,37895550.0,0,0,5.99
2020,9.435,10.89,8.16,9.615,9.615,49286600.0,0,0,9.615
2021,8.26,9.254999999999999,7.6899999999999995,7.915,7.915,18362500.0,0,0,7.915
2022,6.71,7.38,6.07,6.83,6.83,26841800.0,0,0,6.83
