Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2021,2.7199999999999998,3.58,2.0949999999999998,2.295,2.295,15267400.0,0,0,2.295
2022,1.75,2.09,1.1600000000000001,1.4649999999999999,1.4649999999999999,15754300.0,0,0,1.4649999999999999
