Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1993,21.5,24.06,21.44,23.75,9.23,7059000.0,0.0,0.0,9.23
1994,23.75,25.22,22.689999999999998,23.97,9.42,13490500.0,0.8,0.8,10.22
1995,29.78,31.345,28.91,29.875,12.370000000000001,11996100.0,1.22,2.02,14.39
1996,30.905,32.345,28.564999999999998,29.815,12.77,13905500.0,1.28,3.3,16.07
1997,29.845,30.564999999999998,28.41,29.795,13.275,10151600.0,1.32,4.62,17.895
1998,29.845,31.265,28.58,29.58,13.66,6588700.0,0.88,5.5,19.16
1999,22.985,24.405,20.145,23.405,11.11,11731900.0,0.88,6.38,17.49
2000,22.189999999999998,24.314999999999998,20.674999999999997,22.17,11.0,18421300.0,0.88,7.26,18.259999999999998
2001,23.64,24.47,21.119999999999997,22.645000000000003,11.625,17835200.0,1.32,8.58,20.205
2002,22.025,23.04,18.825000000000003,22.025,12.02,24140000.0,0.88,9.46,21.48
2003,16.715,17.619999999999997,15.524999999999999,16.545,9.620000000000001,27488700.0,0.88,10.340000000000002,19.96
2004,22.775,23.405,21.165,23.14,13.95,24988600.0,0.88,11.220000000000002,25.17
2005,27.575000000000003,29.035,25.82,27.33,17.03,35019400.0,0.88,12.100000000000003,29.130000000000003
2006,26.655,27.455,25.155,27.005000000000003,17.485,29052600.0,0.885,12.985000000000003,30.470000000000002
2007,32.730000000000004,33.629999999999995,31.14,32.625,21.87,34419700.0,0.88,13.865000000000004,35.73500000000001
2008,31.02,33.49,28.5,30.695,21.009999999999998,46450700.0,0.88,14.745000000000005,35.755
2009,20.450000000000003,23.96,18.275,22.775,16.475,47229500.0,0.88,15.625000000000005,32.10000000000001
2010,31.545,33.239999999999995,29.159999999999997,31.58,23.5,41323500.0,0.895,16.520000000000007,40.02000000000001
2011,46.53,48.980000000000004,43.07,46.57,35.355000000000004,42874000.0,0.99,17.510000000000005,52.86500000000001
2012,53.295,55.42,50.29,54.05,42.144999999999996,39417200.0,1.08,18.590000000000003,60.735
2013,72.02,77.63,69.225,73.86,58.965,28782150.0,1.25,19.840000000000003,78.805
2014,82.9,88.22999999999999,79.315,82.695,67.405,28712750.0,1.45,21.290000000000003,88.69500000000001
2015,73.63499999999999,76.605,67.435,72.555,60.45,30174150.0,1.6600000000000001,22.950000000000003,83.4
2016,67.955,73.81,64.44999999999999,69.905,59.239999999999995,29970650.0,1.8900000000000001,24.840000000000003,84.08
2017,82.265,86.44,80.92,83.57499999999999,72.82499999999999,23816350.0,2.09,26.930000000000003,99.755
2018,98.705,103.77000000000001,95.64,99.57,88.325,22442250.0,2.3000000000000003,29.230000000000004,117.555
2019,76.745,81.195,72.495,76.935,70.9,24175750.0,2.52,31.750000000000004,102.65
2020,72.17,78.47,68.13499999999999,72.19,68.535,24262500.0,2.67,34.42,102.955
2021,110.67,117.845,103.71000000000001,111.42,109.375,17193100.0,2.83,37.25,146.625
2022,120.42,127.16499999999999,114.88499999999999,119.86500000000001,119.86500000000001,23318850.0,0.0,37.25,157.115
