Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2012,57.96,64.68,49.8,57.36,57.36,75418.0,0,0,57.36
2013,88.62,102.36,77.46000000000001,90.84,90.84,193732.0,0,0,90.84
2014,92.94,111.84,77.94,102.36,102.36,282158.5,0,0,102.36
2015,142.26,156.18,105.96,126.18,126.18,1232431.5,0,0,126.18
2016,55.92,62.82,36.84,41.22,41.22,1129458.0,0,0,41.22
2017,13.56,17.82,11.28,12.6,12.6,1333092.0,0,0,12.6
2018,7.9799999999999995,8.879999999999999,5.1,5.64,5.64,1449533.5,0,0,5.64
2019,0.955,1.275,0.74,0.915,0.915,4115300.0,0,0,0.915
2020,0.665,0.85,0.49,0.655,0.655,9265750.0,0,0,0.655
2021,0.9099999999999999,1.13,0.745,0.795,0.795,30816050.0,0,0,0.795
2022,0.28,0.30500000000000005,0.195,0.235,0.235,26544150.0,0,0,0.235
