Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1995,12.5,14.0,12.0,12.75,10.25,842100.0,0.0,0.0,10.25
1996,17.0,18.125,16.125,16.75,13.46,591250.0,0.0,0.0,13.46
1997,19.0,20.75,18.5,20.189999999999998,16.23,243550.0,0.0,0.0,16.23
1998,27.564999999999998,29.75,26.375,27.875,22.41,313600.0,0.0,0.0,22.41
1999,32.755,35.375,31.25,33.005,26.525,386300.0,0.0,0.0,26.525
2000,33.875,35.19,32.5,33.75,27.13,127350.0,0.0,0.0,27.13
2001,32.625,35.615,31.549999999999997,33.185,26.67,73350.0,0.0,0.0,26.67
2002,48.0,51.239999999999995,45.165,48.2,38.74,123250.0,0.0,0.0,38.74
2003,50.45,54.965,48.095,52.45,42.16,107400.0,0.0,0.0,42.16
2004,63.0,65.49000000000001,61.195,63.0,50.64,90550.0,0.0,0.0,50.64
2005,52.675,54.730000000000004,50.315,51.785,41.625,120650.0,0.0,0.0,41.625
2006,39.485,43.41,38.019999999999996,40.254999999999995,32.355000000000004,136800.0,0.0,0.0,32.355000000000004
2007,46.985,49.09,44.015,46.95,37.739999999999995,84800.0,1.2999999999999998,1.2999999999999998,39.03999999999999
2008,35.629999999999995,38.57,32.6,33.989999999999995,28.245,82450.0,0.6,1.9,30.145
2009,13.66,15.22,13.03,13.895,11.75,149250.0,0.0,1.9,13.65
2010,21.049999999999997,24.875,19.555,22.075000000000003,18.67,88050.0,1.2,3.0999999999999996,21.770000000000003
2011,25.560000000000002,27.16,21.785,24.005000000000003,21.09,45150.0,0.2,3.3,24.39
2012,21.955,23.055,20.58,22.205,19.86,60900.0,0.6000000000000001,3.9,23.759999999999998
2013,36.67,40.465,34.575,37.705,34.315,170950.0,0.22,4.12,38.434999999999995
2014,68.045,75.89,63.254999999999995,70.975,64.945,446100.0,0.45999999999999996,4.58,69.52499999999999
2015,69.07499999999999,72.475,60.775,65.55000000000001,60.415,265050.0,0.5,5.08,65.495
2016,45.405,47.93,40.66,43.245000000000005,40.31,216750.0,0.54,5.62,45.93
2017,35.085,39.525000000000006,30.965,35.45,33.455,346450.0,0.56,6.18,39.635
2018,34.25,37.575,30.935000000000002,33.95,32.58,198150.0,0.56,6.74,39.32
2019,24.445,25.939999999999998,21.905,23.740000000000002,23.28,124000.0,0.56,7.300000000000001,30.580000000000002
2020,20.975,23.705,18.355,20.915,20.845,228900.0,0.14,7.44,28.285
2021,44.004999999999995,48.205,40.155,42.54,42.54,356700.0,0.0,7.44,49.98
2022,37.754999999999995,43.239999999999995,36.875,37.89,37.89,206700.0,0.0,7.44,45.33
