Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2017,3.545,5.425,2.75,4.15,4.15,34800.0,0,0,4.15
2018,3.35,3.9749999999999996,2.6,3.005,3.005,21650.0,0,0,3.005
2019,2.58,4.9,1.5350000000000001,2.56,2.56,137500.0,0,0,2.56
2020,0.08249999999999999,0.136,0.0455,0.078,0.078,892800.0,0,0,0.078
2021,0.20450000000000002,0.265,0.107,0.185,0.185,1506500.0,0,0,0.185
2022,0.099,0.1575,0.07,0.091,0.091,246000.0,0,0,0.091
