Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2010,0.45,0.51,0.43,0.46,0.46,1898500.0,0,0,0.46
2011,0.36,0.38,0.26,0.30000000000000004,0.30000000000000004,701300.0,0,0,0.30000000000000004
2012,0.195,0.235,0.175,0.195,0.195,357100.0,0,0,0.195
2013,0.17,0.19,0.16,0.17,0.17,489700.0,0,0,0.17
2014,0.18,0.2,0.17,0.18,0.18,308750.0,0,0,0.18
2015,0.19,0.2,0.18,0.19,0.19,189450.0,0,0,0.19
2016,0.245,0.30500000000000005,0.235,0.275,0.275,336800.0,0,0,0.275
2017,0.375,0.39,0.325,0.35,0.35,277450.0,0,0,0.35
2018,0.35,0.38,0.33,0.355,0.355,140700.0,0,0,0.355
2019,0.36,0.38,0.345,0.36,0.36,230500.0,0,0,0.36
2020,0.37,0.4,0.335,0.39,0.39,335350.0,0,0,0.39
2021,0.73,0.815,0.68,0.74,0.74,547650.0,0,0,0.74
2022,0.7749999999999999,0.7849999999999999,0.6399999999999999,0.675,0.675,345150.0,0,0,0.675
