Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1985,15.09,16.02,14.280000000000001,15.0,3.27,16512615.0,1.197576,1.197576,4.467576
1986,13.35,13.8,12.1,13.2,3.08,30119989.0,1.197576,2.395152,5.475152
1987,16.2,17.009999999999998,14.91,16.26,4.0649999999999995,34287048.0,0.898182,3.2933339999999998,7.358333999999999
1988,12.57,12.96,12.01,12.57,3.4,31613527.5,1.197576,4.4909099999999995,7.89091
1989,13.41,13.98,12.870000000000001,13.41,3.9850000000000003,30109863.0,1.197576,5.688485999999999,9.673486
1990,12.6,13.14,12.04,12.365,3.965,31676674.0,1.048119,6.736604999999999,10.701604999999999
1991,9.82,10.6,8.95,9.850000000000001,3.37,36645144.5,0.479032,7.215636999999999,10.585636999999998
1992,9.16,9.850000000000001,8.68,9.25,3.3,27897585.5,0.479032,7.694668999999999,10.994668999999998
1993,9.91,10.36,9.49,9.97,3.8099999999999996,34241227.5,0.479032,8.173701,11.983701
1994,9.16,9.52,8.86,9.25,3.745,31978429.5,0.479032,8.652733,12.397732999999999
1995,10.51,11.08,10.059999999999999,10.48,4.445,43355778.5,0.479032,9.131765,13.576765
1996,11.35,12.19,10.96,11.35,5.09,41817986.0,0.479032,9.610797,14.700797
1997,11.98,12.48,11.23,12.115,5.545,45172365.0,0.479032,10.089829,15.634829
1998,12.265,12.825,11.095,11.440000000000001,5.4399999999999995,42279021.0,0.479032,10.568861,16.008861
1999,9.879999999999999,10.51,9.265,10.12,5.07,43481970.5,0.479032,11.047893,16.117893000000002
2000,10.21,10.870000000000001,9.4,10.18,5.359999999999999,49956817.5,0.479032,11.526925,16.886924999999998
2001,11.975000000000001,13.245000000000001,11.34,12.420000000000002,6.895,48599285.0,0.479032,12.005957,18.900957
2002,13.675,14.335,12.91,13.65,7.869999999999999,57674276.0,0.479032,12.484989,20.354989
2003,15.83,16.39,14.995000000000001,16.115000000000002,9.51,63406268.0,0.498192,12.983181,22.493181
2004,22.985,24.0,22.345,23.395000000000003,14.235,79217468.0,0.526932,13.510113,27.745113
2005,36.239999999999995,38.849999999999994,33.625,37.32,23.2,109155006.0,0.6179509999999999,14.128064,37.328064
2006,47.055,49.68,43.305,47.14,29.775,143007271.5,0.76645,14.894514000000001,44.669514
2007,53.825,56.504999999999995,50.364999999999995,54.325,34.91,132497246.5,0.900578,15.795092,50.70509199999999
2008,73.5,79.035,62.445,72.115,46.705,189834281.5,1.1592550000000001,16.954347000000002,63.659347
2009,65.02000000000001,69.49000000000001,57.265,66.32499999999999,44.125,147169793.0,1.25506,18.209407000000002,62.334407
2010,76.65,81.9,73.06,75.91499999999999,51.43,114687219.0,1.408349,19.617756000000004,71.047756
2011,95.1,99.38499999999999,90.05000000000001,94.405,65.435,100308653.5,1.762832,21.380588000000003,86.815588
2012,83.49000000000001,88.73,78.86500000000001,82.31,57.985,89494262.5,2.069412,23.450000000000003,81.435
2013,85.55,89.66,82.89,85.505,61.9,88057038.0,2.452636,25.902636,87.802636
2014,91.745,93.91499999999999,88.37,91.92500000000001,68.18,87994515.0,2.788188,28.690824,96.870824
2015,76.475,78.15,71.91,74.935,58.7,100618252.0,2.964951,31.655775,90.355775
2016,72.91,76.475,67.82,72.91499999999999,59.230000000000004,92448050.0,3.02,34.675775,93.905775
2017,63.595,65.985,61.019999999999996,63.785,53.225,86319550.0,3.06,37.735775000000004,90.96077500000001
2018,75.99,80.595,70.175,76.11500000000001,66.29,108707550.0,3.1,40.835775000000005,107.125775
2019,51.0,53.375,47.475,50.025000000000006,45.730000000000004,181256050.0,3.14,43.975775000000006,89.70577500000002
2020,15.825,18.549999999999997,12.695,15.75,15.675,587147350.0,0.8200000000000001,44.795775000000006,60.470775
2021,26.745,31.195,24.145,26.615000000000002,26.515,355446450.0,0.04,44.835775000000005,71.350775
2022,33.230000000000004,41.355000000000004,33.165,40.7,40.605000000000004,404971300.0,0.0,44.835775000000005,85.440775
