Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1991,3.0,3.255,2.17,2.625,2.625,16237200.0,0,0,2.625
1992,1.48,1.73,1.08,1.44,1.44,7017600.0,0,0,1.44
1993,0.92,1.06,0.81,0.94,0.94,5140800.0,0,0,0.94
1994,0.55,0.5900000000000001,0.41000000000000003,0.47,0.47,4074600.0,0,0,0.47
1995,0.835,1.045,0.7849999999999999,1.035,1.035,9891300.0,0,0,1.035
1996,3.75,4.195,3.15,3.875,3.875,31390800.0,0,0,3.875
1997,4.115,4.99,3.925,4.345000000000001,4.345000000000001,43556400.0,0,0,4.345000000000001
1998,5.26,6.07,4.699999999999999,5.425,5.425,52263300.0,0,0,5.425
1999,10.684999999999999,15.205,10.365,14.254999999999999,14.254999999999999,64286400.0,0,0,14.254999999999999
2000,41.74,50.105000000000004,35.46,44.3,44.3,86386950.0,0,0,44.3
2001,59.19,63.3,46.56,59.040000000000006,59.040000000000006,77323800.0,0,0,59.040000000000006
2002,45.18,47.54,38.754999999999995,43.74,43.74,102909100.0,0,0,43.74
2003,33.7,38.045,31.8,34.09,34.09,80289600.0,0,0,34.09
2004,59.075,62.64,54.78,59.165,59.165,78174400.0,0,0,59.165
2005,39.79,42.45,36.120000000000005,39.385,39.385,79949500.0,0,0,39.385
2006,46.105000000000004,48.5,43.44,46.475,46.475,64754250.0,0,0,46.475
2007,52.995000000000005,56.870000000000005,51.935,55.019999999999996,55.019999999999996,90428100.0,0,0,55.019999999999996
2008,56.489999999999995,63.215,54.7,57.125,57.125,73770450.0,0,0,57.125
2009,47.57,52.355000000000004,45.465,48.495000000000005,48.495000000000005,74537750.0,0,0,48.495000000000005
2010,54.98,58.16,52.685,55.445,55.445,53336150.0,0,0,55.445
2011,94.19,106.485,88.38,96.19,96.19,39393500.0,0,0,96.19
2012,135.455,146.135,131.74,141.29500000000002,141.29500000000002,24115250.0,0,0,141.29500000000002
2013,217.41,234.72,206.025,218.53,218.53,27360050.0,0,0,218.53
2014,317.98,339.47,295.92499999999995,320.225,320.225,28439750.0,0,0,320.225
2015,360.17999999999995,400.5,317.08,346.355,346.355,42429550.0,0,0,346.355
2016,284.0,296.855,257.58000000000004,281.88,281.88,38021700.0,0,0,281.88
2017,287.945,299.71000000000004,270.46500000000003,289.095,289.095,30205050.0,0,0,289.095
2018,312.78999999999996,345.55,286.05,302.595,302.595,31745150.0,0,0,302.595
2019,238.915,277.17,220.615,237.1,237.1,34830900.0,0,0,237.1
2020,286.22,310.135,263.65,279.185,279.185,29093800.0,0,0,279.185
2021,277.21000000000004,290.56,260.3,276.315,276.315,24895300.0,0,0,276.315
2022,233.66,240.11,207.62,216.69,216.69,29948850.0,0,0,216.69
