Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2012,6.75,6.75,3.0,6.75,6.75,200.0,0,0,6.75
2013,2.325,3.15,1.5,2.175,2.175,22647.0,0,0,2.175
2014,1.425,2.25,1.2,1.575,1.575,163314.0,0,0,1.575
2015,1.1400000000000001,1.6087500000000001,0.93225,1.125,1.125,182046.5,0,0,1.125
2016,1.1775,1.3987500000000002,0.9675,1.1025,1.1025,184592.0,0,0,1.1025
2017,2.58,3.2475,1.9665,2.5125,2.5125,548835.0,0,0,2.5125
2018,2.115,2.31,1.7774999999999999,2.01825,2.01825,295573.0,0,0,2.01825
2019,1.191,1.407,0.83325,1.1527500000000002,1.1527500000000002,286763.0,0,0,1.1527500000000002
2020,0.4845,0.5925,0.3675,0.471,0.471,227566.0,0,0,0.471
2021,0.315,0.38745,0.18925,0.2835,0.2835,369250.0,0,0,0.2835
2022,0.13135,0.1695,0.12254999999999999,0.14505,0.14505,149550.0,0,0,0.14505
