Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1983,0.0,15.0,10.0,15.0,15.0,80716.0,0,0,15.0
1984,0.0,15.0,10.0,12.5,12.5,27340.5,0,0,12.5
1985,0.0,10.0,5.0,10.0,10.0,23671.0,0,0,10.0
1986,5.0,5.0,5.0,5.0,5.0,13308.0,0,0,5.0
1987,5.0,5.0,5.0,5.0,5.0,13327.0,0,0,5.0
1988,2.5,5.0,2.625,3.0,3.0,29300.0,0,0,3.0
1989,5.375,7.375,5.875,6.5,6.5,36775.0,0,0,6.5
1990,4.375,6.0,4.25,4.25,4.25,26225.0,0,0,4.25
1991,2.0,2.875,2.0,2.25,2.25,18550.0,0,0,2.25
1992,1.625,2.0,1.25,1.5,1.5,26175.0,0,0,1.5
1993,1.815,2.25,1.565,2.0,2.0,32800.0,0,0,2.0
1994,3.44,3.88,3.25,3.5,3.5,74600.0,0,0,3.5
1995,6.3149999999999995,8.565000000000001,6.125,7.6899999999999995,7.6899999999999995,199850.0,0,0,7.6899999999999995
1996,8.690000000000001,9.5,7.25,8.565000000000001,8.565000000000001,120550.0,0,0,8.565000000000001
1997,5.6899999999999995,7.0,4.875,5.6899999999999995,5.6899999999999995,172650.0,0,0,5.6899999999999995
1998,3.2199999999999998,3.41,2.125,2.31,2.31,238750.0,0,0,2.31
1999,2.065,2.66,1.785,2.19,2.19,255650.0,0,0,2.19
2000,5.21,7.875,3.9850000000000003,5.765000000000001,5.765000000000001,1666150.0,0,0,5.765000000000001
2001,7.705,9.025,6.705,7.275,7.275,853300.0,0,0,7.275
2002,5.58,6.15,3.9000000000000004,4.6899999999999995,4.6899999999999995,136950.0,0,0,4.6899999999999995
2003,3.4699999999999998,4.574999999999999,3.41,4.105,4.105,91950.0,0,0,4.105
2004,4.84,5.345000000000001,4.475,4.905,4.905,130550.0,0,0,4.905
2005,5.145,6.550000000000001,4.71,5.34,5.34,423900.0,0,0,5.34
2006,7.045,7.720000000000001,6.355,6.99,6.99,331150.0,0,0,6.99
2007,8.605,10.850000000000001,8.07,9.9,9.9,2228600.0,0,0,9.9
2008,10.455,11.51,9.114999999999998,10.035,10.035,1692900.0,0,0,10.035
2009,4.73,5.82,4.38,4.9,4.9,919650.0,0,0,4.9
2010,10.34,12.135,9.43,10.254999999999999,10.254999999999999,3451700.0,0,0,10.254999999999999
2011,21.15,21.7,16.765,19.295,19.295,6167300.0,0,0,19.295
2012,4.335,4.705,3.73,4.1,4.1,1658550.0,0,0,4.1
2013,5.6850000000000005,7.15,5.085000000000001,6.26,6.26,818000.0,0,0,6.26
2014,10.21,11.495000000000001,8.66,10.364999999999998,10.364999999999998,916200.0,0,0,10.364999999999998
2015,9.225000000000001,10.915,7.16,7.404999999999999,7.404999999999999,1488650.0,0,0,7.404999999999999
2016,5.800000000000001,6.35,4.955,5.515000000000001,5.515000000000001,428100.0,0,0,5.515000000000001
2017,8.280000000000001,9.370000000000001,7.965,8.635,8.635,2886700.0,0,0,8.635
2018,6.425,7.115,5.68,5.855,5.855,3239500.0,0,0,5.855
2019,5.405,6.07,4.95,5.4350000000000005,5.4350000000000005,956700.0,0,0,5.4350000000000005
2020,5.125,5.845000000000001,4.83,5.140000000000001,5.140000000000001,939750.0,0,0,5.140000000000001
2021,10.4,11.190000000000001,8.765,10.35,10.35,2563050.0,0,0,10.35
2022,9.530000000000001,10.305,7.975,9.735,9.735,1223700.0,0,0,9.735
