Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1973,18.375,20.625,18.5,19.25,4.2954,20100.0,0.0,0.0,4.2954
1974,12.25,13.3125,11.25,12.5625,2.80315,16000.0,0.0,0.0,2.80315
1975,11.625,12.5625,11.125,11.9375,2.6637500000000003,21000.0,0.0,0.0,2.6637500000000003
1976,15.6875,16.625,15.5,16.0625,3.58415,14250.0,0.0,0.0,3.58415
1977,19.375,20.9375,20.0625,20.5625,4.58825,23550.0,0.0,0.0,4.58825
1978,0.0,19.5,17.5625,17.8125,3.97465,31300.0,0.0,0.0,3.97465
1979,6.625,14.75,13.4375,14.0625,3.1378500000000003,17000.0,0.0,0.0,3.1378500000000003
1980,0.0,11.1875,9.5625,9.75,2.1756,33400.0,0.0,0.0,2.1756
1981,8.25,8.75,8.1875,8.1875,1.82695,22950.0,0.0,0.0,1.82695
1982,7.5,8.0,7.3125,7.75,1.7292999999999998,19300.0,0.0,0.0,1.7292999999999998
1983,11.1875,12.5625,11.5,11.9375,2.6637500000000003,36900.0,0.0,0.0,2.6637500000000003
1984,11.5,12.1875,11.125,11.8125,2.63585,29450.0,0.0,0.0,2.63585
1985,13.0,14.0,13.0,13.4375,3.1134,23950.0,1.4000000000000001,1.4000000000000001,4.5134
1986,16.5,16.8125,16.0625,16.3125,4.24275,20700.0,1.46,2.8600000000000003,7.10275
1987,16.0625,16.5625,15.875,16.125,4.556,14800.0,1.57,4.430000000000001,8.986
1988,15.1875,15.5625,14.625,15.125,4.82105,12000.0,1.72,6.15,10.97105
1989,14.75,15.4375,14.25,14.875,5.35125,9650.0,1.72,7.87,13.221250000000001
1990,13.875,14.25,13.5625,13.75,5.4323,8800.0,1.72,9.59,15.0223
1991,15.375,16.875,15.0,15.625,7.09065,13300.0,1.72,11.31,18.40065
1992,11.3125,11.875,9.625,10.5,5.2608,28150.0,1.27,12.58,17.8408
1993,9.9375,10.25,9.6875,9.9375,5.46735,18150.0,0.9299999999999999,13.51,18.97735
1994,8.0625,8.375,7.875,8.25,5.0376,16750.0,0.78,14.29,19.3276
1995,7.6875,7.9375,7.3125,7.4375,4.98245,21150.0,0.675,14.965,19.94745
1996,5.75,5.9375,5.5,5.8125,4.306649999999999,13450.0,0.475,15.44,19.74665
1997,4.84375,4.96875,4.5625,4.71875,3.71335,16300.0,0.15000000000000002,15.59,19.303350000000002
1998,4.3125,4.40625,4.21875,4.3125,3.4117,23750.0,0.1,15.69,19.1017
1999,2.75,3.03125,2.40625,2.65625,2.1408500000000004,49450.0,0.01,15.7,17.84085
2000,2.1875,2.28125,2.0,2.15625,1.7671999999999999,36650.0,0.04,15.739999999999998,17.507199999999997
2001,1.905,2.05,1.75,1.9300000000000002,1.59755,12550.0,0.01,15.749999999999998,17.34755
2002,1.85,2.025,1.4300000000000002,1.9,1.5962,10250.0,0.023,15.772999999999998,17.3692
2003,1.35,1.52,1.225,1.36,1.1510500000000001,10300.0,0.01,15.782999999999998,16.93405
2004,1.58,1.7650000000000001,1.5,1.5550000000000002,1.3333,7800.0,0.02,15.802999999999997,17.1363
2005,1.34,1.475,1.23,1.33,1.1572,38400.0,0.02,15.822999999999997,16.980199999999996
2006,1.42,1.57,1.3050000000000002,1.4,1.2226,22750.0,0.01,15.832999999999997,17.0556
2007,1.275,1.54,1.135,1.3,1.1491,56700.0,0.01,15.842999999999996,16.992099999999997
2008,1.2,1.425,1.02,1.15,1.0238,33500.0,0.01,15.852999999999996,16.876799999999996
2009,1.275,1.45,1.0550000000000002,1.26,1.133,15250.0,0.01,15.862999999999996,16.995999999999995
2010,1.3250000000000002,1.475,1.135,1.33,1.19965,16900.0,0.01,15.872999999999996,17.072649999999996
2011,1.6749999999999998,2.13,1.5350000000000001,1.77,1.61295,16800.0,0.01,15.882999999999996,17.495949999999997
2012,2.2,2.255,2.0700000000000003,2.175,1.98645,11500.0,0.01,15.892999999999995,17.879449999999995
2013,1.71,1.9649999999999999,1.54,1.7,1.5658,12050.0,0.01,15.902999999999995,17.468799999999995
2014,2.01,2.425,1.77,2.09,1.93715,96150.0,0.01,15.912999999999995,17.850149999999996
2015,2.555,2.92,2.3,2.43,2.2612500000000004,32850.0,0.01,15.922999999999995,18.184249999999995
2016,2.245,2.475,2.13,2.27,2.1206,17950.0,0.01,15.932999999999995,18.053599999999996
2017,2.0,2.0,1.6,1.87,1.75515,49900.0,0.03,15.962999999999994,17.718149999999994
2018,1.605,1.81,1.44,1.68,1.5949,171150.0,0.02,15.982999999999993,17.577899999999993
2019,1.58,1.6949999999999998,1.47,1.58,1.5398,64200.0,0.02,16.002999999999993,17.542799999999993
2020,1.115,1.55,1.0350000000000001,1.135,1.1243,152150.0,0.02,16.022999999999993,17.147299999999994
2021,3.395,4.665,2.705,3.3600000000000003,3.3476999999999997,2881950.0,0.02,16.042999999999992,19.390699999999992
2022,2.575,4.49,2.51,3.33,3.3246,978850.0,0.01,16.052999999999994,19.377599999999994
