Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1992,219.0,222.0,213.0,216.0,210.22,12273.0,0.0,0.0,210.22
1993,273.0,297.0,231.0,270.0,262.77,4568.0,0.0,0.0,262.77
1994,264.0,279.0,243.0,264.0,256.93,3375.0,0.0,0.0,256.93
1995,237.0,264.0,216.0,253.5,246.70999999999998,5137.0,0.0,0.0,246.70999999999998
1996,309.0,351.0,265.5,312.0,303.65,7661.5,0.0,0.0,303.65
1997,273.0,312.0,247.5,269.25,262.04,5329.5,0.0,0.0,262.04
1998,411.0,435.0,363.0,409.5,398.53499999999997,6005.0,0.0,0.0,398.53499999999997
1999,339.0,406.5,310.5,378.0,378.0,9997.5,7.992,7.992,385.992
2000,2669.065,3186.0,2236.5,2754.0,2754.0,90161.5,0.0,7.992,2761.992
2001,3353.13,3789.0,2502.0,2968.56,2968.56,138120.0,0.0,7.992,2976.552
2002,1615.6799999999998,1617.8400000000001,1035.3600000000001,1392.48,1392.48,60538.0,0.0,7.992,1400.472
2003,1166.4,1428.48,1033.92,1260.0,1260.0,81676.0,0.0,7.992,1267.992
2004,1829.52,1972.8,1530.0,1729.44,1729.44,149665.0,0.0,7.992,1737.432
2005,1437.12,1545.84,1203.12,1369.44,1369.44,115945.0,0.0,7.992,1377.432
2006,1391.04,1497.6,1202.4,1391.04,1391.04,108280.0,0.0,7.992,1399.032
2007,1119.6,1280.1599999999999,1015.92,1136.1599999999999,1136.1599999999999,181177.5,0.0,7.992,1144.1519999999998
2008,1031.04,1244.88,946.0799999999999,1010.88,1010.88,145485.0,0.0,7.992,1018.872
2009,505.44,594.0,452.88,506.16,506.16,95634.5,0.0,7.992,514.152
2010,252.0,364.32,164.16,249.12,249.12,162511.5,0.0,7.992,257.112
2011,225.36,245.52,180.72,190.07999999999998,190.07999999999998,263646.5,0.0,7.992,198.07199999999997
2012,145.44,167.76,131.76,144.0,144.0,172438.0,0.0,7.992,151.992
2013,180.0,203.04,159.84,181.44,181.44,270439.0,0.0,7.992,189.432
2014,315.36,365.76,267.84,313.91999999999996,313.91999999999996,875212.5,0.0,7.992,321.912
2015,155.52,163.44,120.24000000000001,133.92000000000002,133.92000000000002,383832.5,0.0,7.992,141.912
2016,65.58,74.16,59.16,64.86000000000001,64.86000000000001,1169379.0,0.0,7.992,72.85200000000002
2017,18.54,22.14,16.08,18.54,18.54,2227034.0,0.0,7.992,26.532
2018,17.88,19.799999999999997,15.24,15.719999999999999,15.719999999999999,1763799.5,0.0,7.992,23.712
2019,0.9199999999999999,1.975,0.385,0.935,0.935,182065550.0,0.0,7.992,8.927
2020,2.145,2.95,1.8599999999999999,2.135,2.135,368404150.0,0.0,7.992,10.126999999999999
2021,9.370000000000001,11.105,7.18,8.79,8.79,562944350.0,0.0,7.992,16.782
2022,4.84,5.76,3.6950000000000003,4.76,4.76,443392600.0,0.0,7.992,12.751999999999999
