Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2009,0.285,0.33,0.285,0.33,0.33,6000.0,0,0,0.33
2010,0.376,0.48950000000000005,0.314,0.4,0.4,152500.0,0,0,0.4
2011,0.317,0.363,0.253,0.2845,0.2845,916900.0,0,0,0.2845
2012,0.14,0.1605,0.115,0.14,0.14,874200.0,0,0,0.14
2013,0.1275,0.145,0.1075,0.1265,0.1265,1159400.0,0,0,0.1265
2014,0.509,0.644,0.4245,0.536,0.536,2708000.0,0,0,0.536
2015,0.5925,0.6839999999999999,0.5325,0.571,0.571,2414750.0,0,0,0.571
2016,0.62,0.7184999999999999,0.575,0.6225,0.6225,1375950.0,0,0,0.6225
2017,0.5235000000000001,0.583,0.45899999999999996,0.5295000000000001,0.5295000000000001,2105650.0,0,0,0.5295000000000001
2018,0.482,0.535,0.4295,0.46299999999999997,0.46299999999999997,2430150.0,0,0,0.46299999999999997
2019,0.455,0.48,0.4125,0.4475,0.4475,1765800.0,0,0,0.4475
2020,0.605,0.65,0.5475000000000001,0.5994999999999999,0.5994999999999999,2665450.0,0,0,0.5994999999999999
2021,1.0150000000000001,1.23,0.89,1.0205,1.0205,4845950.0,0,0,1.0205
2022,0.9325,1.035,0.7315,0.8475,0.8475,3124750.0,0,0,0.8475
