Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2004,7.5,8.5,6.45,7.72,7.72,1436100.0,0,0,7.72
2005,4.93,5.755,4.355,4.805,4.805,938400.0,0,0,4.805
2006,4.015,4.795,3.575,3.895,3.895,986300.0,0,0,3.895
2007,1.895,2.87,1.64,2.495,2.495,1664800.0,0,0,2.495
2008,2.14,2.455,1.85,1.9100000000000001,1.9100000000000001,597050.0,0,0,1.9100000000000001
2009,1.07,1.3050000000000002,0.88,1.1349999999999998,1.1349999999999998,608050.0,0,0,1.1349999999999998
2010,3.15,3.575,2.78,3.24,3.24,1302800.0,0,0,3.24
2011,3.815,4.109999999999999,3.4699999999999998,3.66,3.66,4364850.0,0,0,3.66
2012,3.58,3.925,2.755,3.5250000000000004,3.5250000000000004,7723150.0,0,0,3.5250000000000004
2013,1.7650000000000001,2.12,1.5950000000000002,1.795,1.795,3805650.0,0,0,1.795
2014,3.13,3.5300000000000002,2.645,3.0149999999999997,3.0149999999999997,6604950.0,0,0,3.0149999999999997
2015,4.955,5.6850000000000005,3.875,5.02,5.02,6590100.0,0,0,5.02
2016,5.38,6.155,5.095000000000001,5.63,5.63,6373500.0,0,0,5.63
2017,11.575,12.995000000000001,10.965,12.135000000000002,12.135000000000002,25935950.0,0,0,12.135000000000002
2018,15.465,18.565,13.325,15.105,15.105,26511400.0,0,0,15.105
2019,12.46,13.184999999999999,10.945,12.24,12.24,17195150.0,0,0,12.24
2020,13.879999999999999,17.22,12.44,15.045,15.045,20443750.0,0,0,15.045
2021,21.83,23.46,19.86,21.44,21.44,11693150.0,0,0,21.44
2022,19.335,22.09,17.41,20.71,20.71,16329000.0,0,0,20.71
