Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2009,63.6,67.2,50.4,63.6,63.6,267.0,0,0,63.6
2010,58.5,71.16,51.3,58.019999999999996,58.019999999999996,67818.0,0,0,58.019999999999996
2011,24.72,27.96,19.740000000000002,22.560000000000002,22.560000000000002,55338.0,0,0,22.560000000000002
2012,12.66,15.42,10.620000000000001,12.36,12.36,42512.5,0,0,12.36
2013,9.18,12.0,7.5600000000000005,9.0,9.0,22542.0,0,0,9.0
2014,20.7,25.56,17.22,21.48,21.48,94861.5,0,0,21.48
2015,33.36,37.2,28.08,32.1,32.1,197692.5,0,0,32.1
2016,19.86,22.98,18.6,19.98,19.98,50600.0,0,0,19.98
2017,20.52,21.66,19.86,20.52,20.52,32991.5,0,0,20.52
2018,17.28,20.04,15.780000000000001,17.22,17.22,77047.5,0,0,17.22
2019,15.3,16.86,14.4,15.42,15.42,520063.5,0,0,15.42
2020,18.060000000000002,20.46,14.82,15.48,15.48,972750.0,0,0,15.48
2021,11.7,12.059999999999999,10.32,10.559999999999999,10.559999999999999,781050.0,0,0,10.559999999999999
2022,4.5,5.1,3.48,4.26,4.26,267950.0,0,0,4.26
