Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1999,7593.75,9281.25,6187.5,7593.75,7593.75,112.0,0,0,7593.75
2000,51574.21875,72281.25,34593.75,50625.0,50625.0,850.5,0,0,50625.0
2001,19721.25,23220.0,16200.0,19192.5,19192.5,266.5,0,0,19192.5
2002,11992.5,13432.5,8550.0,9900.0,9900.0,213.5,0,0,9900.0
2003,12937.5,19755.0,8932.5,17640.0,17640.0,752.0,0,0,17640.0
2004,8775.0,10080.0,6390.0,8190.0,8190.0,676.5,0,0,8190.0
2005,6097.5,6615.0,5287.5,5895.0,5895.0,942.5,0,0,5895.0
2006,3532.5,3892.5,2812.5,3307.5,3307.5,665.5,0,0,3307.5
2007,6255.0,7605.0,5917.5,6412.5,6412.5,683.0,0,0,6412.5
2008,5535.0,6390.0,4590.0,5400.0,5400.0,896.5,0,0,5400.0
2009,810.0,1170.0,607.5,855.0,855.0,11175.0,0,0,855.0
2010,1230.0,1483.5,748.5,1038.0,1038.0,16028.5,0,0,1038.0
2011,1369.5,1582.5,1216.5,1401.0,1401.0,16585.0,0,0,1401.0
2012,951.0,1047.0,790.5,883.5,883.5,10340.5,0,0,883.5
2013,691.5,811.5,586.5,748.5,748.5,15463.5,0,0,748.5
2014,649.5,697.5,568.5,607.5,607.5,12272.5,0,0,607.5
2015,457.5,546.0,388.5,459.0,459.0,11625.0,0,0,459.0
2016,127.5,153.0,94.5,112.5,112.5,39303.5,0,0,112.5
2017,47.7,57.0,36.3,49.5,49.5,341252.0,0,0,49.5
2018,10.65,13.5,8.1,9.600000000000001,9.600000000000001,518866.5,0,0,9.600000000000001
2019,2.055,2.56,1.495,1.8,1.8,8462000.0,0,0,1.8
2020,0.9450000000000001,1.2,0.755,0.96,0.96,21708350.0,0,0,0.96
2021,2.34,3.1500000000000004,2.06,2.33,2.33,83601300.0,0,0,2.33
2022,1.385,1.5,0.96,1.1,1.1,38212650.0,0,0,1.1
