Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2020,10.24,10.68,10.2,10.48,10.48,4494652.0,0,0,10.48
2021,10.585,10.715,10.399999999999999,10.56,10.56,145121.5,0,0,10.56
2022,10.395,10.475000000000001,9.184999999999999,9.745000000000001,9.745000000000001,5812.5,0,0,9.745000000000001
