Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2021,9.74,9.97,9.66,9.76,9.76,389400.0,0,0,9.76
2022,9.745,9.81,9.675,9.695,9.695,957150.0,0,0,9.695
