Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1998,29.425,30.105,28.07,30.105,21.384999999999998,6420.0,0.0,0.0,21.384999999999998
1999,37.03,41.980000000000004,36.095,39.739999999999995,28.244999999999997,27720.0,0.0125,0.0125,28.257499999999997
2000,72.55,74.065,61.875,67.4,47.92,117820.0,0.05917,0.07167,47.99167
2001,45.36,49.91,42.0,44.685,31.83,71800.0,0.062,0.13367,31.963669999999997
2002,36.815,39.974999999999994,34.265,36.725,26.185000000000002,61700.0,0.058,0.19167,26.37667
2003,31.0,32.725,28.75,30.695,21.93,72800.0,0.064,0.25567,22.18567
2004,53.4,57.85,50.67,53.725,38.5,65150.0,0.113,0.36867,38.86867
2005,73.975,76.44999999999999,72.375,74.965,53.82,128650.0,0.12,0.48867,54.30867
2006,134.6,144.67000000000002,124.99000000000001,136.725,98.27000000000001,314150.0,0.1696,0.65827,98.92827000000001
2007,131.675,137.17,121.7,125.995,90.735,537800.0,0.537,1.19527,91.93027
2008,73.545,78.41999999999999,62.345,70.245,51.14,884000.0,1.211,2.40627,53.54627
2009,29.915,33.55,27.09,30.924999999999997,23.134999999999998,1173150.0,0.361421,2.767691,25.902690999999997
2010,38.32,42.7,36.980000000000004,38.84,29.285,368550.0,0.404051,3.171742,32.456742
2011,48.33,49.790000000000006,43.46,47.144999999999996,35.83,521750.0,0.570646,3.742388,39.572388
2012,48.06,49.745000000000005,45.695,47.980000000000004,36.925,245450.0,0.721445,4.463833,41.388833
2013,71.41499999999999,77.755,67.11,71.36500000000001,55.95,358450.0,0.647539,5.111372,61.061372000000006
2014,73.76,78.06,70.305,73.19999999999999,57.879999999999995,426750.0,1.12118,6.232552,64.112552
2015,72.07,75.36500000000001,67.325,71.49000000000001,58.79,568600.0,2.334505,8.567057,67.357057
2016,70.505,74.495,67.125,71.36500000000001,58.89,993800.0,2.0911799999999996,10.658237,69.548237
2017,79.065,81.82499999999999,77.61,79.74000000000001,67.715,628400.0,0.0,10.658237,78.373237
2018,82.755,86.12,78.36,81.055,71.275,612800.0,3.1015699999999997,13.759806999999999,85.034807
2019,73.69,76.575,71.10499999999999,74.37,66.635,779200.0,3.7291499999999997,17.488957,84.123957
2020,62.81,71.00999999999999,59.56,62.364999999999995,59.465,915050.0,3.59177,21.080727,80.545727
2021,87.11500000000001,91.53,84.08500000000001,88.0,88.0,478150.0,1.96311,23.043837,111.043837
2022,102.88,110.055,98.295,100.91,100.91,647700.0,0.0,23.043837,123.953837
