Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1994,9.25,9.5,7.75,9.0,3.6131,405950.0,0.0,0.0,3.6131
1995,5.25,6.125,4.5,5.375,2.15785,411300.0,0.0,0.0,2.15785
1996,9.875,15.0,8.5,11.84375,4.7548,852950.0,0.0,0.0,4.7548
1997,12.9375,15.4375,12.0,13.5625,5.4448,899050.0,10.25,10.25,15.6948
1998,6.875,9.0,5.375,7.90625,7.90625,1265850.0,0.0,10.25,18.15625
1999,9.78125,11.625,8.71875,10.15625,10.15625,773400.0,0.0,10.25,20.40625
2000,14.21875,16.125,11.75,14.3125,14.3125,1185550.0,0.0,10.25,24.5625
2001,2.855,3.035,1.94,2.25,2.25,506750.0,0.0,10.25,12.5
2002,1.46,1.575,1.165,1.385,1.385,425800.0,0.0,10.25,11.635
2003,0.71,0.87,0.56,0.735,0.735,327750.0,0.0,10.25,10.985
2004,3.25,3.5149999999999997,2.925,3.3449999999999998,3.3449999999999998,890850.0,0.0,10.25,13.594999999999999
2005,2.6900000000000004,2.965,2.48,2.665,2.665,656700.0,0.0,10.25,12.915
2006,2.365,2.56,2.125,2.4,2.4,549050.0,0.0,10.25,12.65
2007,2.42,2.675,2.2,2.4400000000000004,2.4400000000000004,980300.0,0.0,10.25,12.690000000000001
2008,2.405,2.63,1.9949999999999999,2.27,2.27,1346000.0,0.0,10.25,12.52
2009,1.375,1.495,1.17,1.41,1.41,1302050.0,0.0,10.25,11.66
2010,1.49,1.685,1.3250000000000002,1.48,1.48,1368250.0,0.0,10.25,11.73
2011,1.315,1.37,1.22,1.3050000000000002,1.3050000000000002,1087600.0,0.0,10.25,11.555
2012,1.51,1.565,1.395,1.5150000000000001,1.5150000000000001,739350.0,0.0,10.25,11.765
2013,1.78,1.8450000000000002,1.67,1.8,1.8,896650.0,0.0,10.25,12.05
2014,1.83,2.0,1.67,1.75,1.75,1148350.0,0.0,10.25,12.0
2015,1.8050000000000002,1.9249999999999998,1.74,1.835,1.835,899300.0,0.0,10.25,12.085
2016,2.7199999999999998,3.295,2.58,3.04,3.04,809500.0,0.0,10.25,13.29
2017,5.98,6.654999999999999,5.26,6.255,6.255,2762150.0,0.0,10.25,16.505
2018,5.085,5.4399999999999995,4.475,5.015000000000001,5.015000000000001,2912600.0,0.0,10.25,15.265
2019,5.210000000000001,5.475,4.73,5.17,5.17,3348400.0,0.0,10.25,15.42
2020,4.725,5.14,4.02,4.699999999999999,4.699999999999999,3260150.0,0.0,10.25,14.95
2021,6.1899999999999995,6.955,5.3,5.9350000000000005,5.9350000000000005,4967500.0,0.0,10.25,16.185000000000002
2022,3.975,4.135,3.24,3.6399999999999997,3.6399999999999997,4132700.0,0.0,10.25,13.89
