Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1983,0.0,23.5,20.0,22.0,22.0,363000.0,0,0,22.0
1984,0.0,14.375,11.0,12.375,12.375,518050.0,0,0,12.375
1985,0.0,9.375,7.9399999999999995,8.815000000000001,8.815000000000001,533050.0,0,0,8.815000000000001
1986,0.0,11.940000000000001,8.565000000000001,9.19,9.19,619300.0,0,0,9.19
1987,0.0,8.88,7.75,8.125,8.125,653050.0,0,0,8.125
1988,0.0,5.4399999999999995,4.5,5.0,5.0,645000.0,0,0,5.0
1989,0.0,6.63,5.505,6.0649999999999995,6.0649999999999995,699650.0,0,0,6.0649999999999995
1990,4.220000000000001,4.6899999999999995,4.13,4.38,4.38,535750.0,0,0,4.38
1991,3.875,3.94,3.065,3.25,3.25,445850.0,0,0,3.25
1992,6.005,7.0649999999999995,5.375,6.255,6.255,754400.0,0,0,6.255
1993,9.88,11.75,9.125,10.065000000000001,10.065000000000001,1132750.0,0,0,10.065000000000001
1994,7.25,8.375,6.375,7.4399999999999995,7.4399999999999995,691250.0,0,0,7.4399999999999995
1995,13.940000000000001,14.940000000000001,11.690000000000001,13.940000000000001,13.940000000000001,1746800.0,0,0,13.940000000000001
1996,7.1899999999999995,8.5,6.25,7.3149999999999995,7.3149999999999995,1324600.0,0,0,7.3149999999999995
1997,5.63,6.125,4.5649999999999995,5.279999999999999,5.279999999999999,906150.0,0,0,5.279999999999999
1998,3.0,4.005,2.75,3.035,3.035,542350.0,0,0,3.035
1999,4.44,5.25,3.75,4.404999999999999,4.404999999999999,860650.0,0,0,4.404999999999999
2000,3.7199999999999998,4.375,3.065,3.4699999999999998,3.4699999999999998,774500.0,0,0,3.4699999999999998
2001,2.135,2.495,1.78,2.08,2.08,225950.0,0,0,2.08
2002,1.26,1.49,0.79,1.135,1.135,224900.0,0,0,1.135
2003,1.9900000000000002,2.51,1.88,2.17,2.17,206800.0,0,0,2.17
2004,3.135,3.605,2.83,3.26,3.26,248150.0,0,0,3.26
2005,3.37,3.97,3.08,3.4,3.4,764200.0,0,0,3.4
2006,4.38,4.875,3.92,4.62,4.62,927600.0,0,0,4.62
2007,4.43,4.885,4.0600000000000005,4.35,4.35,421600.0,0,0,4.35
2008,3.33,3.675,2.42,3.26,3.26,427400.0,0,0,3.26
2009,1.71,2.185,1.5550000000000002,1.7149999999999999,1.7149999999999999,241550.0,0,0,1.7149999999999999
2010,5.305,6.095,4.949999999999999,5.26,5.26,1437850.0,0,0,5.26
2011,4.65,4.99,4.244999999999999,4.625,4.625,573300.0,0,0,4.625
2012,9.774999999999999,11.205,8.69,10.030000000000001,10.030000000000001,1811950.0,0,0,10.030000000000001
2013,10.515,11.525,10.18,10.74,10.74,897500.0,0,0,10.74
2014,10.525,10.780000000000001,10.055,10.48,10.48,333900.0,0,0,10.48
2015,10.1,10.675,9.754999999999999,10.155,10.155,350500.0,0,0,10.155
2016,7.555,8.085,7.09,7.535,7.535,631450.0,0,0,7.535
2017,7.25,7.59,6.859999999999999,7.285,7.285,370900.0,0,0,7.285
2018,7.285,7.48,6.925,7.244999999999999,7.244999999999999,270450.0,0,0,7.244999999999999
2019,5.605,6.245,5.32,5.5600000000000005,5.5600000000000005,265050.0,0,0,5.5600000000000005
2020,5.62,7.21,5.27,6.289999999999999,6.289999999999999,707750.0,0,0,6.289999999999999
2021,6.91,7.359999999999999,6.475,6.75,6.75,621550.0,0,0,6.75
2022,6.3100000000000005,6.55,5.92,6.04,6.04,301350.0,0,0,6.04
