Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1995,1.2813,1.5,1.0625,1.1875,1.1875,1899300.0,0,0,1.1875
1996,2.39065,2.70315,1.84375,2.3594,2.3594,5254950.0,0,0,2.3594
1997,2.06255,2.3594,1.7813,2.0625,2.0625,2825050.0,0,0,2.0625
1998,1.53125,1.59375,1.14065,1.2969,1.2969,2451100.0,0,0,1.2969
1999,1.2813,1.5,1.0,1.2344,1.2344,3251100.0,0,0,1.2344
2000,4.21875,4.9375,3.51565,3.9844,3.9844,10602650.0,0,0,3.9844
2001,3.7750000000000004,4.225,3.15625,3.77,3.77,3622400.0,0,0,3.77
2002,2.195,2.705,1.5550000000000002,1.775,1.775,3644850.0,0,0,1.775
2003,0.96,1.2149999999999999,0.85,1.01,1.01,3097050.0,0,0,1.01
2004,1.14,1.27,1.0350000000000001,1.15,1.15,2273600.0,0,0,1.15
2005,0.6499999999999999,0.815,0.56,0.625,0.625,3950500.0,0,0,0.625
2006,0.14500000000000002,0.16999999999999998,0.09,0.125,0.125,6355250.0,0,0,0.125
2007,0.08499999999999999,0.11,0.08,0.08499999999999999,0.08499999999999999,2167100.0,0,0,0.08499999999999999
2008,0.07500000000000001,0.09,0.06,0.07,0.07,1263850.0,0,0,0.07
2009,0.07,0.08499999999999999,0.05,0.07500000000000001,0.07500000000000001,915050.0,0,0,0.07500000000000001
2010,0.185,0.21000000000000002,0.16,0.19,0.19,1311700.0,0,0,0.19
2011,0.355,0.44,0.265,0.345,0.345,1691950.0,0,0,0.345
2012,0.22,0.26,0.195,0.24,0.24,1310550.0,0,0,0.24
2013,0.175,0.22,0.16,0.18,0.18,1354950.0,0,0,0.18
2014,0.255,0.305,0.225,0.27,0.27,1959750.0,0,0,0.27
2015,0.17,0.2,0.16,0.18,0.18,1476300.0,0,0,0.18
2016,0.155,0.17,0.15,0.16,0.16,1385350.0,0,0,0.16
2017,0.09,0.1,0.07500000000000001,0.08499999999999999,0.08499999999999999,1218100.0,0,0,0.08499999999999999
2018,0.045,0.06,0.03,0.045,0.045,994450.0,0,0,0.045
2019,0.025,0.03,0.02,0.03,0.03,952400.0,0,0,0.03
2020,0.025,0.03,0.02,0.03,0.03,2487450.0,0,0,0.03
2021,0.06,0.08,0.05,0.06,0.06,2774900.0,0,0,0.06
2022,0.07,0.09,0.045,0.08,0.08,1598600.0,0,0,0.08
