Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1993,14.055,15.190000000000001,12.93,14.055,10.469999999999999,196711.5,0.0,0.0,10.469999999999999
1994,11.75,12.19,10.765,11.55,8.6,199889.5,0.0,0.0,8.6
1995,14.945,16.27,13.885,15.21,11.33,203017.5,0.0,0.0,11.33
1996,24.27,25.73,23.270000000000003,24.195,18.015,201129.5,0.0,0.0,18.015
1997,28.57,31.1,27.645000000000003,29.165,21.715,100098.0,0.0,0.0,21.715
1998,31.835,34.32,29.475,31.775,23.66,81261.5,0.0,0.0,23.66
1999,39.0,41.16,36.84,39.3,29.259999999999998,125856.5,0.0,0.0,29.259999999999998
2000,48.900000000000006,52.724999999999994,43.650000000000006,48.900000000000006,36.41,124416.5,0.0,0.0,36.41
2001,45.769999999999996,48.349999999999994,41.94,46.32,34.489999999999995,177208.0,0.0,0.0,34.489999999999995
2002,60.015,62.835,52.05,59.864999999999995,44.575,135800.5,0.0,0.0,44.575
2003,57.075,59.205,51.885000000000005,56.22,41.86,371500.0,0.0,0.0,41.86
2004,54.825,56.325,52.59,54.225,40.379999999999995,292334.5,0.0,0.0,40.379999999999995
2005,43.425,45.269999999999996,40.32,42.45,31.605,327601.0,0.0,0.0,31.605
2006,27.39,29.805,25.605,27.33,20.35,332649.5,0.0,0.0,20.35
2007,27.9,29.985,24.3,24.9,18.54,142600.0,0.0,0.0,18.54
2008,16.875,18.24,14.565,16.65,12.399999999999999,165450.0,0.0,0.0,12.399999999999999
2009,4.76,7.295,4.02,6.13,4.56,88665.5,0.0,0.0,4.56
2010,15.940000000000001,17.505000000000003,14.63,16.465,12.26,108933.5,0.0,0.0,12.26
2011,25.0,28.875,21.384999999999998,26.265,19.555,188131.5,0.0,0.0,19.555
2012,28.560000000000002,31.265,26.91,29.32,21.83,153401.0,1.2375,1.2375,23.0675
2013,46.43,50.565,43.48,46.629999999999995,36.13,190800.0,1.8,3.0375,39.167500000000004
2014,43.59,45.935,38.22,43.099999999999994,34.87,172450.0,0.6000000000000001,3.6375,38.5075
2015,40.8,43.224999999999994,38.025000000000006,39.985,32.695,123200.0,0.8500000000000001,4.487500000000001,37.182500000000005
2016,41.315,44.18,38.58,41.64,34.900000000000006,101550.0,1.0,5.487500000000001,40.3875
2017,47.185,49.025,44.114999999999995,45.675,39.535,121000.0,1.7,7.187500000000001,46.7225
2018,37.775,39.05,36.3,37.55,33.955,90100.0,1.15,8.3375,42.2925
2019,30.88,31.775,29.384999999999998,30.979999999999997,28.935,138500.0,1.2,9.5375,38.4725
2020,25.705,27.215,22.185000000000002,24.810000000000002,23.955,144400.0,0.32,9.8575,33.8125
2021,22.57,24.335,21.105,22.5,21.740000000000002,255250.0,0.8200000000000001,10.6775,32.417500000000004
2022,23.21,24.675,21.68,22.495,22.495,144650.0,0.0,10.6775,33.1725
