Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2010,10.2,13.399999999999999,8.0,11.6,11.6,9938.5,0,0,11.6
2011,16.0,20.6,10.600000000000001,17.200000000000003,17.200000000000003,5168.5,0,0,17.200000000000003
2012,18.4,25.2,13.08,19.0,19.0,10309.5,0,0,19.0
2013,21.4,24.439999999999998,17.6,21.96,21.96,10091.5,0,0,21.96
2014,17.4,20.0,15.84,17.200000000000003,17.200000000000003,121188.0,0,0,17.200000000000003
2015,8.68,9.4,7.5600000000000005,7.68,7.68,168768.0,0,0,7.68
2016,2.88,3.255,2.09,2.385,2.385,347015.5,0,0,2.385
2017,2.25,2.645,1.94,2.215,2.215,653150.0,0,0,2.215
2018,2.17,2.3899999999999997,1.8250000000000002,2.05,2.05,474700.0,0,0,2.05
2019,2.385,2.63,2.0549999999999997,2.39,2.39,324350.0,0,0,2.39
2020,1.875,2.175,1.545,1.88,1.88,381200.0,0,0,1.88
2021,4.949999999999999,6.4,4.7,5.52,5.52,2056600.0,0,0,5.52
2022,6.57,7.9,5.835,6.425000000000001,6.425000000000001,1191950.0,0,0,6.425000000000001
