Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1997,5.22,5.72,4.69,4.81,3.76,1677800.0,0.0,0.0,3.76
1998,8.86,9.815000000000001,7.955,9.08,7.08,2025300.0,0.0,0.0,7.08
1999,13.690000000000001,14.940000000000001,12.13,13.065000000000001,10.190000000000001,3165250.0,0.0,0.0,10.190000000000001
2000,9.594999999999999,10.38,8.22,9.19,7.165,2384950.0,0.0,0.0,7.165
2001,13.455,18.8,11.705,15.11,11.79,4543250.0,0.0,0.0,11.79
2002,24.575,27.47,19.125,23.075,18.005,8579400.0,0.0,0.0,18.005
2003,20.355,22.83,19.43,22.18,17.34,4993500.0,0.2,0.2,17.54
2004,22.365000000000002,24.34,20.884999999999998,22.365000000000002,17.674999999999997,4885000.0,0.44,0.64,18.314999999999998
2005,22.26,23.215,21.060000000000002,22.205,18.025,5258100.0,0.48,1.12,19.145
2006,23.7,26.810000000000002,22.865000000000002,25.115000000000002,20.715,7731350.0,0.48,1.6,22.315
2007,28.545,30.27,26.595,27.95,23.455,7575600.0,0.48,2.08,25.534999999999997
2008,15.364999999999998,16.925,11.245000000000001,11.825,10.16,12048700.0,0.48,2.56,12.72
2009,9.015,10.61,7.855,9.225,8.29,16318900.0,0.0,2.56,10.85
2010,10.215,11.225000000000001,9.175,10.095,9.075,13263600.0,0.025,2.585,11.66
2011,14.19,15.295,12.41,14.24,12.835,13684550.0,0.1,2.685,15.520000000000001
2012,17.285,18.435,16.085,17.5,15.915,11588500.0,0.1,2.785,18.7
2013,22.21,24.455,21.505,22.310000000000002,20.384999999999998,6962850.0,0.1,2.8850000000000002,23.27
2014,24.47,25.695,23.200000000000003,24.605,22.585,6982600.0,0.1,2.9850000000000003,25.57
2015,24.14,25.155,23.020000000000003,23.59,21.72,5737500.0,0.113,3.0980000000000003,24.817999999999998
2016,18.22,19.435,16.47,18.33,16.99,7085000.0,0.2,3.2980000000000005,20.288
2017,20.1,21.4,18.175,19.725,18.520000000000003,5300000.0,0.2,3.4980000000000007,22.018000000000004
2018,19.625,21.8,17.875,19.700000000000003,18.619999999999997,4317800.0,0.24,3.7380000000000004,22.357999999999997
2019,22.035,26.34,19.939999999999998,25.130000000000003,24.245,5755300.0,0.4,4.138000000000001,28.383000000000003
2020,31.91,38.870000000000005,29.6,33.985,33.315,8353000.0,0.4,4.538000000000001,37.853
2021,49.055,53.53,44.754999999999995,49.385000000000005,48.78,6429100.0,0.45999999999999996,4.998000000000001,53.778000000000006
2022,50.34,53.345,45.675,52.36,52.085,5996200.0,0.0,4.998000000000001,57.083
