Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1993,1.6749999999999998,1.9449999999999998,1.31,1.7650000000000001,1.7650000000000001,38826400.0,0,0,1.7650000000000001
1994,1.56,1.71,1.4,1.58,1.58,15170400.0,0,0,1.58
1995,1.35,1.54,1.29,1.36,1.36,9994400.0,0,0,1.36
1996,2.0,2.45,1.78,2.03,2.03,17588400.0,0,0,2.03
1997,1.85,2.165,1.68,2.0,2.0,8769200.0,0,0,2.0
1998,2.085,2.275,1.8250000000000002,2.07,2.07,3954800.0,0,0,2.07
1999,2.645,3.12,2.3899999999999997,2.76,2.76,15804800.0,0,0,2.76
2000,1.32,1.42,1.085,1.2149999999999999,1.2149999999999999,10925200.0,0,0,1.2149999999999999
2001,1.4249999999999998,1.9449999999999998,1.3,1.525,1.525,11023200.0,0,0,1.525
2002,3.14,3.6399999999999997,2.71,3.14,3.14,57471600.0,0,0,3.14
2003,4.325,4.91,4.24,4.73,4.73,62455800.0,0,0,4.73
2004,14.225,15.725000000000001,12.915,15.0,15.0,54855500.0,0,0,15.0
2005,27.105,29.945,25.045,27.25,27.25,54898500.0,0,0,27.25
2006,20.485,23.445,17.695,20.425,20.425,74106200.0,0,0,20.425
2007,24.435000000000002,26.8,23.235,25.045,25.045,61524250.0,0,0,25.045
2008,31.14,33.765,27.615000000000002,31.270000000000003,31.270000000000003,85412150.0,0,0,31.270000000000003
2009,20.955,23.595,19.385,22.465,22.465,92511550.0,0,0,22.465
2010,33.685,37.48,31.09,33.295,33.295,76098250.0,0,0,33.295
2011,30.134999999999998,33.19,28.015,28.99,28.99,68666450.0,0,0,28.99
2012,29.1,31.585,27.634999999999998,29.83,29.83,54533200.0,0,0,29.83
2013,40.36,42.8,38.325,40.370000000000005,40.370000000000005,42296650.0,0,0,40.370000000000005
2014,35.870000000000005,37.675,33.445,35.69499999999999,35.69499999999999,48878600.0,0,0,35.69499999999999
2015,34.769999999999996,36.96,32.349999999999994,33.5,33.5,45096450.0,0,0,33.5
2016,30.155,34.345,27.53,30.11,30.11,48254850.0,0,0,30.11
2017,23.799999999999997,24.905,21.795,23.83,23.83,57499450.0,0,0,23.83
2018,39.715,41.505,35.93,39.865,39.865,51797650.0,0,0,39.865
2019,28.61,30.265,24.134999999999998,27.93,27.93,58663500.0,0,0,27.93
2020,21.795,25.225,18.215,21.575,21.575,47476700.0,0,0,21.575
2021,34.269999999999996,38.75,31.830000000000002,33.46,33.46,36789950.0,0,0,33.46
2022,29.240000000000002,30.67,25.33,27.765,27.765,39879350.0,0,0,27.765
