Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2006,5.0,5.2,3.46,4.09,4.09,492200.0,0,0,4.09
2007,4.115,5.1850000000000005,3.545,4.35,4.35,1946500.0,0,0,4.35
2008,6.045,7.09,4.515000000000001,5.63,5.63,856850.0,0,0,5.63
2009,1.085,1.875,0.8300000000000001,1.12,1.12,1415550.0,0,0,1.12
2010,2.18,2.355,1.905,2.125,2.125,542150.0,0,0,2.125
2011,1.795,2.105,1.47,1.79,1.79,480600.0,0,0,1.79
2012,1.625,1.795,1.36,1.645,1.645,276500.0,0,0,1.645
2013,1.2349999999999999,1.415,1.16,1.255,1.255,313500.0,0,0,1.255
2014,1.4,1.59,1.31,1.415,1.415,1228900.0,0,0,1.415
2015,1.165,1.2650000000000001,1.03,1.15,1.15,1248500.0,0,0,1.15
2016,1.145,1.405,1.0750000000000002,1.22,1.22,1534100.0,0,0,1.22
2017,1.595,1.775,1.44,1.685,1.685,1407850.0,0,0,1.685
2018,3.255,3.49,2.885,3.275,3.275,1688050.0,0,0,3.275
2019,4.470000000000001,5.125,4.155,4.825,4.825,3052000.0,0,0,4.825
2020,6.36,7.775,5.67,6.355,6.355,5263450.0,0,0,6.355
2021,10.8,11.870000000000001,9.815,10.58,10.58,3390100.0,0,0,10.58
2022,7.8950000000000005,7.984999999999999,6.3149999999999995,7.07,7.07,2226050.0,0,0,7.07
