Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1996,8.75,10.0,5.63,8.75,3.3,16340.0,0.0,0.0,3.3
1997,16.17,23.75,14.805,21.564999999999998,8.12,48680.0,0.0,0.0,8.12
1998,57.5,68.75,49.375,57.5,21.66,16340.0,0.0,0.0,21.66
1999,22.505,25.939999999999998,17.814999999999998,21.88,8.24,23180.0,0.0,0.0,8.24
2000,10.625,12.969999999999999,7.970000000000001,10.0,3.77,43930.0,0.0,0.0,3.77
2001,5.375,6.0,4.75,5.25,1.9749999999999999,66250.0,0.0,0.0,1.9749999999999999
2002,4.85,6.37,4.1,5.195,1.9549999999999998,48950.0,0.0,0.0,1.9549999999999998
2003,4.65,5.355,3.9,4.715,1.78,29850.0,0.0,0.0,1.78
2004,9.1,10.0,8.775,9.375,3.5300000000000002,31000.0,0.0,0.0,3.5300000000000002
2005,18.14,21.2,17.5,18.665,7.03,53200.0,0.0,0.0,7.03
2006,43.94,50.885000000000005,42.32,46.965,17.685000000000002,60000.0,0.0,0.0,17.685000000000002
2007,88.91999999999999,93.47999999999999,80.875,88.35,33.28,58800.0,0.0,0.0,33.28
2008,77.92,91.47,72.8,82.25,30.98,97800.0,10.0,10.0,40.980000000000004
2009,51.42,59.144999999999996,43.12,51.4,22.475,235500.0,10.0,20.0,42.475
2010,64.815,74.89500000000001,58.85,67.285,34.195,147050.0,13.0,33.0,67.195
2011,75.015,80.12,69.16,75.33,45.21,199200.0,5.0,38.0,83.21000000000001
2012,75.865,78.39500000000001,72.28999999999999,75.86500000000001,48.675,124300.0,8.0,46.0,94.675
2013,83.81,95.62,81.19,94.56,67.405,168300.0,3.0,49.0,116.405
2014,125.75,132.475,116.33500000000001,127.75,93.375,124850.0,4.0,53.0,146.375
2015,187.32999999999998,199.935,182.82,190.15,143.135,181350.0,5.0,58.0,201.135
2016,182.35500000000002,193.43,174.27,183.39999999999998,141.14,180850.0,6.0,64.0,205.14
2017,202.845,208.715,191.42000000000002,202.175,160.12,235000.0,7.0,71.0,231.12
2018,194.32999999999998,201.01999999999998,185.23000000000002,193.085,158.065,187700.0,8.0,79.0,237.065
2019,141.07999999999998,145.13,134.36,140.905,121.24,374650.0,9.0,88.0,209.24
2020,125.175,129.01,115.055,125.115,114.39,366000.0,12.0,100.0,214.39
2021,172.885,178.925,167.225,173.82999999999998,173.34,212950.0,2.0,102.0,275.34000000000003
2022,189.79500000000002,191.555,174.16,184.48000000000002,184.48000000000002,126950.0,0.0,102.0,286.48
