Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2002,82.71000000000001,89.705,77.91499999999999,82.14500000000001,66.12,241074.5,0.70793,0.70793,66.82793000000001
2003,84.21000000000001,90.625,80.345,87.23,70.89,127358.5,0.9698,1.67773,72.56773
2004,115.5,121.195,109.32,115.10499999999999,94.39,135430.5,1.16376,2.84149,97.23149
2005,130.70499999999998,137.225,120.685,127.72,106.1,234091.5,1.35768,4.19917,110.29916999999999
2006,144.83999999999997,152.45,136.52499999999998,146.655,122.985,353583.5,1.55164,5.7508099999999995,128.73581
2007,135.675,141.225,119.185,122.22,103.58500000000001,1502283.0,1.7456,7.496409999999999,111.08141
2008,63.739999999999995,74.34,50.7,64.595,56.129999999999995,1665666.0,0.8728,8.369209999999999,64.49920999999999
2009,27.61,33.39,21.95,25.18,21.88,2055261.0,0.0,8.369209999999999,30.249209999999998
2010,18.424999999999997,21.5,15.525,17.625,15.315000000000001,3552940.0,0.0,8.369209999999999,23.68421
2011,10.115,11.175,7.91,9.415,8.185,3945200.0,0.0,8.369209999999999,16.554209999999998
2012,8.49,9.030000000000001,7.890000000000001,8.625,7.495,3744750.0,0.0,8.369209999999999,15.86421
2013,12.17,13.57,11.835,13.025,11.315,5277850.0,0.0,8.369209999999999,19.68421
2014,16.57,18.25,15.745000000000001,16.685000000000002,14.495000000000001,6587600.0,0.16,8.529209999999999,23.02421
2015,19.270000000000003,20.84,18.595,19.53,17.240000000000002,6052450.0,0.22,8.74921,25.98921
2016,19.634999999999998,20.525,18.235,20.13,17.92,8788050.0,0.30000000000000004,9.04921,26.969210000000004
2017,28.009999999999998,29.009999999999998,25.64,27.78,25.104999999999997,7655150.0,0.38,9.429210000000001,34.53421
2018,30.42,32.125,28.54,30.505000000000003,27.985,9474450.0,0.58,10.009210000000001,37.99421
2019,28.035,28.9,26.025,28.215,26.5,8462150.0,0.68,10.689210000000001,37.18921
2020,20.380000000000003,23.44,17.025,20.53,19.875,10806850.0,0.72,11.409210000000002,31.28421
2021,33.019999999999996,35.21,31.365000000000002,32.94,32.760000000000005,9556850.0,0.38,11.789210000000002,44.54921000000001
2022,35.695,38.94,34.379999999999995,36.775,36.775,17378000.0,0.0,11.789210000000002,48.56421
