Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2000,56.5,69.125,46.765,55.905,55.905,1094700.0,0,0,55.905
2001,17.740000000000002,23.08,12.835,17.33,17.33,915450.0,0,0,17.33
2002,6.43,6.734999999999999,3.9,4.98,4.98,914950.0,0,0,4.98
2003,5.3149999999999995,8.735,5.0600000000000005,7.735,7.735,7841050.0,0,0,7.735
2004,24.83,29.189999999999998,19.244999999999997,24.75,24.75,30873050.0,0,0,24.75
2005,8.795,10.024999999999999,7.67,8.775,8.775,12563200.0,0,0,8.775
2006,12.125,13.905000000000001,11.545,12.29,12.29,13771650.0,0,0,12.29
2007,19.450000000000003,22.535,16.505000000000003,19.575,19.575,15328100.0,0,0,19.575
2008,14.395,15.745,11.99,13.585,13.585,11265200.0,0,0,13.585
2009,6.404999999999999,7.154999999999999,5.175,6.84,6.84,4813200.0,0,0,6.84
2010,8.825,10.190000000000001,8.04,8.82,8.82,5004550.0,0,0,8.82
2011,10.9,11.545000000000002,9.945,10.655,10.655,2549200.0,0,0,10.655
2012,7.8,8.405000000000001,7.48,7.86,7.86,1535150.0,0,0,7.86
2013,11.885,13.415,11.415,12.56,12.56,2765000.0,0,0,12.56
2014,21.75,25.744999999999997,19.655,21.695,21.695,15684150.0,0,0,21.695
2015,27.814999999999998,29.165,23.615000000000002,24.89,24.89,12020450.0,0,0,24.89
2016,15.02,16.384999999999998,13.54,15.145,15.145,6493900.0,0,0,15.145
2017,23.975,28.265,21.125,23.925,23.925,8341850.0,0,0,23.925
2018,16.975,19.155,15.675,16.45,16.45,6280600.0,0,0,16.45
2019,12.11,12.68,11.145,11.915,11.915,3911400.0,0,0,11.915
2020,9.605,11.719999999999999,8.935,10.365,10.365,6073800.0,0,0,10.365
2021,16.58,18.945,14.955,16.78,16.78,4550000.0,0,0,16.78
2022,16.189999999999998,18.415,13.93,16.555,16.555,4533400.0,0,0,16.555
