Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2007,0.975,1.155,0.75,0.975,0.975,100400.0,0,0,0.975
2008,0.875,0.95,0.67,0.915,0.915,37950.0,0,0,0.915
2009,0.55,0.6,0.46499999999999997,0.565,0.565,142600.0,0,0,0.565
2010,0.47,0.505,0.32499999999999996,0.41000000000000003,0.41000000000000003,155500.0,0,0,0.41000000000000003
2011,0.62,0.705,0.49,0.595,0.595,5385300.0,0,0,0.595
2012,0.5549999999999999,0.63,0.47,0.57,0.57,1472550.0,0,0,0.57
2013,0.555,0.65,0.5,0.55,0.55,4164500.0,0,0,0.55
2014,0.6499999999999999,0.79,0.515,0.6599999999999999,0.6599999999999999,5247400.0,0,0,0.6599999999999999
2015,0.565,0.62,0.51,0.575,0.575,2154550.0,0,0,0.575
2016,0.5549999999999999,0.61,0.515,0.575,0.575,1649700.0,0,0,0.575
2017,0.77,0.83,0.69,0.77,0.77,1517500.0,0,0,0.77
2018,0.735,0.8,0.635,0.72,0.72,1632900.0,0,0,0.72
2019,0.555,0.68,0.485,0.545,0.545,2488200.0,0,0,0.545
2020,0.20500000000000002,0.28500000000000003,0.16499999999999998,0.21,0.21,7008800.0,0,0,0.21
2021,0.445,0.535,0.36,0.47,0.47,4838600.0,0,0,0.47
2022,0.32,0.38,0.275,0.29500000000000004,0.29500000000000004,3020650.0,0,0,0.29500000000000004
