Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2000,2.37,2.83,2.24,2.63,1.49,37240.0,0.08842,0.08842,1.57842
2001,3.26,3.91,3.0549999999999997,3.6550000000000002,2.155,32300.0,0.08948,0.1779,2.3329
2002,5.13,5.39,5.09,5.195,3.1399999999999997,24320.0,0.12106,0.29896,3.43896
2003,7.24,7.824999999999999,6.625,7.24,4.49,15960.0,0.15264,0.4516,4.9416
2004,8.98,9.74,8.42,9.01,5.73,42750.0,0.17896,0.63056,6.36056
2005,8.815,9.21,8.440000000000001,8.955,5.825,29450.0,0.2,0.83056,6.65556
2006,8.49,8.68,8.29,8.52,5.609999999999999,18810.0,0.22104000000000001,1.0516,6.6616
2007,8.62,8.68,8.335,8.61,5.84,18240.0,0.24209999999999998,1.2937,7.1337
2008,7.03,7.390000000000001,6.75,6.905,4.895,8360.0,0.26054,1.55424,6.44924
2009,7.305,7.4,7.11,7.37,5.41,5320.0,0.27105999999999997,1.8253,7.2353000000000005
2010,9.8,10.02,9.495,9.735,7.395,77900.0,0.27642,2.10172,9.49672
2011,10.76,10.915,10.504999999999999,10.67,8.305,55800.0,0.28200000000000003,2.38372,10.68872
2012,10.129999999999999,10.265,9.98,10.215,8.145,43000.0,0.284,2.6677199999999996,10.812719999999999
2013,10.9,11.05,10.655000000000001,10.899999999999999,8.96,68250.0,0.2875,2.9552199999999997,11.915220000000001
2014,10.74,11.055,10.575,10.735,9.1,61150.0,0.296,3.2512199999999996,12.35122
2015,11.1,11.2,10.74,11.135,9.575,102300.0,0.306,3.5572199999999996,13.132219999999998
2016,12.670000000000002,13.555,12.57,13.465,11.965,62600.0,0.316,3.8732199999999994,15.83822
2017,19.174999999999997,20.4,17.950000000000003,19.1,17.314999999999998,159600.0,0.33999999999999997,4.21322,21.528219999999997
2018,19.475,19.55,18.68,19.175,17.735,73550.0,0.366,4.579219999999999,22.31422
2019,17.25,18.03,16.314999999999998,17.475,16.45,162850.0,0.376,4.95522,21.40522
2020,17.6,19.395,16.53,17.625,17.05,384850.0,0.385,5.3402199999999995,22.39022
2021,22.225,23.130000000000003,21.79,22.375,22.130000000000003,345750.0,0.4455,5.7857199999999995,27.91572
2022,22.755000000000003,23.994999999999997,22.07,22.475,22.355,382550.0,0.125,5.9107199999999995,28.26572
