Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1993,7.125,8.815000000000001,6.285,8.015,8.015,3910132.5,0,0,8.015
1994,8.155000000000001,9.425,7.125,8.365,8.365,5237331.5,0,0,8.365
1995,13.735,16.685,13.55,15.655,15.655,5454135.0,0,0,15.655
1996,24.845,27.845,21.655,26.439999999999998,26.439999999999998,5481333.0,0,0,26.439999999999998
1997,45.845,52.22,38.72,49.22,49.22,8409065.5,0,0,49.22
1998,58.685,67.55,50.63,60.635000000000005,60.635000000000005,15544532.5,0,0,60.635000000000005
1999,105.795,121.97,97.69,112.49000000000001,112.49000000000001,12217600.5,0,0,112.49000000000001
2000,215.53,279.095,185.81,229.315,229.315,18908334.5,0,0,229.315
2001,137.31,162.93,107.64,129.63,129.63,28667499.5,0,0,129.63
2002,49.68,55.92,27.75,33.33,33.33,30662783.5,0,0,33.33
2003,36.480000000000004,45.269999999999996,34.38,42.870000000000005,42.870000000000005,21627702.0,0,0,42.870000000000005
2004,57.18,60.69,49.47,53.79,53.79,25373392.0,0,0,53.79
2005,30.57,31.86,26.009999999999998,29.55,29.55,26488450.5,0,0,29.55
2006,24.09,26.55,21.9,23.43,23.43,20009425.0,0,0,23.43
2007,19.98,20.91,17.130000000000003,17.64,17.64,17344091.5,0,0,17.64
2008,9.45,10.41,7.83,9.15,9.15,22717226.0,0,0,9.15
2009,3.7199999999999998,4.29,2.8499999999999996,3.9,3.9,15924783.5,0,0,3.9
2010,13.219999999999999,15.465,11.93,13.195,13.195,27775450.0,0,0,13.195
2011,10.965,11.754999999999999,8.995000000000001,10.51,10.51,24989700.0,0,0,10.51
2012,8.879999999999999,9.545,8.274999999999999,8.89,8.89,12023850.0,0,0,8.89
2013,14.035,15.245000000000001,13.649999999999999,14.455,14.455,13463250.0,0,0,14.455
2014,20.615000000000002,23.810000000000002,19.955,21.82,21.82,14068750.0,0,0,21.82
2015,21.439999999999998,23.135,19.869999999999997,21.275,21.275,13076700.0,0,0,21.275
2016,25.82,27.725,24.244999999999997,26.535,26.535,12371350.0,0,0,26.535
2017,37.45,39.875,35.400000000000006,37.2,37.2,11880700.0,0,0,37.2
2018,28.305,30.740000000000002,25.95,27.575000000000003,27.575000000000003,10169750.0,0,0,27.575000000000003
2019,31.125,33.269999999999996,28.58,31.485,31.485,8619000.0,0,0,31.485
2020,27.13,30.115000000000002,24.075,27.505000000000003,27.505000000000003,8799300.0,0,0,27.505000000000003
2021,38.56,41.315,36.504999999999995,38.75,38.75,6948300.0,0,0,38.75
2022,40.975,41.85,36.1,38.8,38.8,8841700.0,0,0,38.8
