Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2011,27.5,30.62,23.99,25.21,22.42,30531400.0,0.0,0.0,22.42
2012,34.56,38.425,31.995,36.54,32.495000000000005,55901200.0,0.0,0.0,32.495000000000005
2013,62.3,70.805,59.14,69.22999999999999,61.565,37280800.0,0.0,0.0,61.565
2014,91.12,99.42500000000001,77.86,91.005,80.93,45828450.0,0.0,0.0,80.93
2015,80.64,85.68,73.85499999999999,81.43,72.41499999999999,40293900.0,0.0,0.0,72.41499999999999
2016,64.41499999999999,67.96000000000001,59.68,64.39,57.260000000000005,45689550.0,0.0,0.0,57.260000000000005
2017,41.45,44.305,37.11,39.775000000000006,35.370000000000005,58210850.0,0.0,0.0,35.370000000000005
2018,51.445,53.43,45.8,52.14,46.37,47487950.0,0.0,0.0,46.37
2019,45.650000000000006,48.06,42.04,43.21,38.425,39348800.0,3.5,3.5,41.925
2020,20.015,24.564999999999998,18.34,20.1,20.1,58892300.0,0.0,3.5,23.6
2021,36.519999999999996,40.355,32.290000000000006,36.475,36.475,56215800.0,0.0,3.5,39.975
2022,27.439999999999998,30.060000000000002,24.515,26.77,26.77,51260800.0,0.0,3.5,30.27
