Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2005,3.08,3.2,2.9,3.05,2.26,78682500.0,0.004,0.004,2.264
2006,3.4,3.635,3.22,3.415,2.53,51318500.0,0.016,0.02,2.55
2007,10.34,12.594999999999999,8.895,11.74,8.73,159433750.0,0.016,0.036000000000000004,8.766
2008,23.200000000000003,27.369999999999997,19.634999999999998,22.905,17.045,341580000.0,0.08,0.116,17.161
2009,15.435,16.885,14.094999999999999,15.66,11.735,189466000.0,0.08,0.196,11.931
2010,18.57,20.685,18.055,18.535,13.95,274479250.0,0.08,0.276,14.225999999999999
2011,28.465,31.46,25.52,28.32,21.405,242978250.0,0.2,0.47600000000000003,21.881
2012,38.885,41.175,36.83,38.95,29.725,141238250.0,0.32,0.796,30.521
2013,39.795,42.51,37.92,39.685,30.46,100561750.0,0.44,1.236,31.696
2014,50.0,52.805,47.8,50.855000000000004,39.665000000000006,82397000.0,1.0,2.2359999999999998,41.901
2015,57.45,62.42,55.115,57.435,45.72,61999500.0,1.2,3.436,49.156
2016,28.375,32.515,24.625,28.3,23.375,105100400.0,1.5,4.936,28.311
2017,30.735,34.55,28.62,30.385,26.21,91319950.0,1.2,6.136,32.346000000000004
2018,43.175,45.260000000000005,40.125,42.974999999999994,38.94499999999999,61766100.0,1.2,7.336,46.28099999999999
2019,44.95,48.155,42.045,45.78,42.6,50398350.0,1.2,8.536,51.136
2020,31.025,35.875,26.775,31.02,29.75,53616050.0,1.2,9.735999999999999,39.486
2021,48.31,55.56,44.78,50.040000000000006,49.175,50331350.0,1.2,10.935999999999998,60.111
2022,70.68,76.14,65.025,74.185,73.895,74205750.0,0.3,11.235999999999999,85.131
