Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2005,3600.0,3600.0,2800.0,3000.0,2694.4446,79.0,0.0,0.0,2694.4446
2006,2900.0,4240.0,2620.0,3160.0,2838.14835,174.5,0.0,0.0,2838.14835
2007,1920.0,2240.0,1360.0,1720.0,1544.81485,321.0,0.0,0.0,1544.81485
2008,720.0,920.0,488.0,528.0,474.2222,103.0,0.0,0.0,474.2222
2009,228.0,256.0,165.2,196.0,176.03705000000002,155.0,0.0,0.0,176.03705000000002
2010,128.0,132.0,60.0,80.0,71.8519,100.5,0.0,0.0,71.8519
2011,6.6,10.6,3.7,4.6,4.13145,8560.5,0.0,0.0,4.13145
2012,0.32,0.484,0.19,0.302,0.27125,36987.0,0.0,0.0,0.27125
2013,0.92,1.0,0.68,0.92,0.8263,9699.0,0.0,0.0,0.8263
2014,0.9196,1.1198000000000001,0.56,0.8438000000000001,0.75785,47825.0,0.0,0.0,0.75785
2015,0.3598,0.518,0.3002,0.3598,0.32315,37388.0,0.0,0.0,0.32315
2016,0.224,0.28,0.194,0.22999999999999998,0.2066,102810.0,0.0,0.0,0.2066
2017,0.19925,0.2988,0.1404,0.17659999999999998,0.1586,32542.5,0.0,0.0,0.1586
2018,0.19,0.293,0.1412,0.206,0.185,76157.0,0.0,0.0,0.185
2019,0.25,0.36,0.167,0.26,0.23355,92065.0,0.0,0.0,0.23355
2020,1.22,1.718,0.9299999999999999,1.544,1.3867500000000001,191024.0,0.22,0.22,1.6067500000000001
2021,4.465,4.945,4.21,4.45,4.45,509227.0,0.0,0.22,4.67
2022,4.32,4.99,4.255,4.495,4.495,459096.0,0.0,0.22,4.715
