Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2015,10.27,11.0,8.59,10.37,10.37,2887000.0,0,0,10.37
2016,12.48,13.09,11.235,12.815000000000001,12.815000000000001,2711650.0,0,0,12.815000000000001
2017,15.63,17.14,13.469999999999999,14.535,14.535,6624150.0,0,0,14.535
2018,7.305,7.99,6.109999999999999,7.04,7.04,6841850.0,0,0,7.04
2019,3.525,4.445,2.925,3.54,3.54,2925000.0,0,0,3.54
2020,3.465,4.215,3.0949999999999998,3.74,3.74,1422100.0,0,0,3.74
2021,8.594999999999999,9.505,7.23,8.27,8.27,1082650.0,0,0,8.27
2022,7.819999999999999,8.295,6.1850000000000005,6.6850000000000005,6.6850000000000005,649800.0,0,0,6.6850000000000005
