Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2007,4.05,4.7,3.15,3.93,3.93,3031900.0,0,0,3.93
2008,2.45,2.755,1.9,2.3,2.3,3351350.0,0,0,2.3
2009,2.545,2.91,1.96,2.675,2.675,9642400.0,0,0,2.675
2010,3.1550000000000002,3.655,2.865,3.115,3.115,8630200.0,0,0,3.115
2011,3.47,3.6,2.835,3.36,3.36,15729800.0,0,0,3.36
2012,2.62,2.9,2.25,2.5549999999999997,2.5549999999999997,13117200.0,0,0,2.5549999999999997
2013,2.23,2.425,1.775,2.17,2.17,12812650.0,0,0,2.17
2014,1.645,1.83,1.2650000000000001,1.645,1.645,15580600.0,0,0,1.645
2015,1.385,1.6,1.115,1.3050000000000002,1.3050000000000002,17171350.0,0,0,1.3050000000000002
2016,0.9,1.0,0.79,0.89,0.89,13854100.0,0,0,0.89
2017,1.3849999999999998,1.645,1.25,1.4049999999999998,1.4049999999999998,30547250.0,0,0,1.4049999999999998
2018,1.545,1.71,1.375,1.505,1.505,21877900.0,0,0,1.505
2019,1.26,1.375,1.075,1.125,1.125,20224850.0,0,0,1.125
2020,0.9550000000000001,1.13,0.85,0.985,0.985,29640150.0,0,0,0.985
2021,2.795,3.605,2.36,2.88,2.88,128772650.0,0,0,2.88
2022,3.1,3.895,2.4299999999999997,3.04,3.04,185944250.0,0,0,3.04
