Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1974,1.21,1.3050000000000002,1.08,1.08,0.38,309600.0,0.0,0.0,0.38
1975,0.9650000000000001,1.185,0.86,1.0350000000000001,0.365,241800.0,0.0,0.0,0.365
1976,1.435,1.565,1.36,1.46,0.505,274800.0,0.0,0.0,0.505
1977,1.88,2.075,1.815,1.9699999999999998,0.685,282000.0,0.0,0.0,0.685
1978,3.825,4.43,3.495,3.77,1.31,352500.0,0.0,0.0,1.31
1979,4.59,5.125,4.5,4.665,1.625,311100.0,0.0,0.0,1.625
1980,5.51,6.24,5.0600000000000005,5.3,1.8450000000000002,428100.0,0.0,0.0,1.8450000000000002
1981,6.05,6.55,5.67,6.185,2.1550000000000002,272100.0,0.0,0.0,2.1550000000000002
1982,6.18,6.654999999999999,5.904999999999999,6.295,2.19,373800.0,0.0,0.0,2.19
1983,11.095,11.48,10.23,11.095,3.8600000000000003,505800.0,0.0,0.0,3.8600000000000003
1984,10.440000000000001,11.375,9.88,10.440000000000001,3.635,424600.0,0.0,0.0,3.635
1985,10.13,11.005,9.88,10.065000000000001,3.5,580800.0,0.0,0.0,3.5
1986,12.815000000000001,13.625,12.25,12.940000000000001,4.5,745000.0,0.0,0.0,4.5
1987,16.814999999999998,18.064999999999998,14.940000000000001,16.439999999999998,5.720000000000001,1307500.0,0.0,0.0,5.720000000000001
1988,15.38,15.940000000000001,14.75,15.690000000000001,5.460000000000001,363300.0,0.0,0.0,5.460000000000001
1989,16.095,16.439999999999998,15.88,16.13,5.61,505200.0,0.0,0.0,5.61
1990,15.38,15.75,14.565000000000001,14.690000000000001,5.175,287800.0,0.7575000000000001,0.7575000000000001,5.9325
1991,15.25,16.0,14.875,15.505,5.805,378400.0,0.2525,1.01,6.8149999999999995
1992,20.439999999999998,21.75,19.564999999999998,20.689999999999998,7.984999999999999,827300.0,0.89,1.9,9.885
1993,23.375,23.75,22.47,23.25,9.24,471100.0,0.925,2.825,12.065000000000001
1994,21.13,21.689999999999998,20.375,21.22,8.934999999999999,579200.0,1.1375,3.9625000000000004,12.897499999999999
1995,21.0,21.814999999999998,19.939999999999998,20.689999999999998,9.285,588000.0,1.22,5.1825,14.467500000000001
1996,23.564999999999998,24.5,22.625,23.625,11.165,644200.0,1.24,6.4225,17.5875
1997,27.564999999999998,30.064999999999998,26.285,28.564999999999998,14.05,533800.0,1.26,7.6825,21.7325
1998,27.875,29.5,25.439999999999998,27.595,14.075,657350.0,1.28,8.9625,23.0375
1999,25.439999999999998,27.125,24.41,25.155,13.535,663150.0,1.28,10.2425,23.7775
2000,20.065,21.625,18.314999999999998,19.69,11.39,894600.0,1.28,11.522499999999999,22.9125
2001,20.72,22.46,19.2,21.009999999999998,12.754999999999999,1005550.0,1.1300000000000001,12.6525,25.4075
2002,27.825000000000003,29.87,25.560000000000002,27.990000000000002,17.65,1133600.0,0.9400000000000001,13.5925,31.2425
2003,27.59,29.75,26.049999999999997,28.65,18.815,1398850.0,0.8,14.3925,33.2075
2004,29.810000000000002,30.75,27.975,29.575000000000003,20.060000000000002,1581000.0,1.0,15.3925,35.4525
2005,28.52,29.91,26.91,28.384999999999998,19.77,1274950.0,0.86,16.2525,36.0225
2006,32.59,33.96,30.28,32.57,23.595,1645000.0,0.88,17.1325,40.7275
2007,33.95,36.325,32.275000000000006,33.735,25.035,2087250.0,1.0,18.1325,43.167500000000004
2008,33.644999999999996,35.510000000000005,29.259999999999998,32.185,24.315,2144950.0,1.0,19.1325,43.447500000000005
2009,27.64,30.06,25.8,27.729999999999997,22.035,1615650.0,1.0,20.1325,42.167500000000004
2010,34.465,36.76,32.925,35.2,28.665,1327150.0,1.02,21.1525,49.817499999999995
2011,41.135,42.66,38.435,41.275,34.555,1509300.0,1.08,22.2325,56.7875
2012,46.475,48.3,45.355000000000004,47.175,40.985,1097800.0,1.16,23.392500000000002,64.3775
2013,54.59,59.415,53.894999999999996,56.14,49.245,944050.0,1.24,24.6325,73.8775
2014,72.485,76.83500000000001,69.14,72.875,65.03,1252850.0,1.7400000000000002,26.372500000000002,91.4025
2015,86.305,90.025,81.32,87.85,80.03,1497650.0,1.1400000000000001,27.512500000000003,107.5425
2016,108.055,115.265,103.86500000000001,109.69,102.16,2005600.0,1.68,29.192500000000003,131.3525
2017,109.92500000000001,113.265,105.4,109.42500000000001,103.305,1255950.0,1.96,31.152500000000003,134.4575
2018,141.52499999999998,157.8,140.4,153.2,147.14499999999998,1432000.0,2.16,33.3125,180.45749999999998
2019,181.215,184.195,169.29000000000002,181.655,176.29,2082650.0,2.44,35.7525,212.0425
2020,195.47,205.67000000000002,183.66000000000003,197.425,195.055,2250400.0,2.68,38.4325,233.4875
2021,248.205,257.23,233.685,244.72,244.37,1832700.0,1.3900000000000001,39.8225,284.1925
2022,233.64,239.78,205.255,217.5,217.5,1658300.0,0.0,39.8225,257.3225
